Date,BHP,BBL,LIN,RIO,CTA-PB,VALE,CTA-PA,SHW,APD,ECL,DD,SCCO,NEM,DOW,GOLD,FCX,CRH,PPG,CTVA,NTR,LYB,FNV,MT,VMC,MLM,PKX,ALB,WPM,AVTR,AEM,SUZ,NUE,AVTR-PA,CE,SQM,FMC,EMN,JHX,SMG,IFF,SBSW,RPM,MOS,KL,TECK,WLK,AU,CX,CF,KGC,SID,GFI,ACH,STLD,RS,CLF,RGLD,ICL,AXTA,PAAS,HUN,TX,MDU,ASH,AUY,KWR,EXP,NEU,CC,ESI,X,WDFC,OLN,BCPC,AVNT,SSRM,BAK,AA,UFPI,UNVR,SXT,LTHM,AGI,AG,NGVT,HL,SCL,SUM,MEOH,FUL,CBT,BVN,CMC,TROX,IOSP,LAC,AMRS
2020-01-15,47.98463439941406,40.22457504272461,204.9030303955078,53.14655303955078,106.852783203125,10.867600440979004,81.3508529663086,191.62969970703125,225.56466674804688,187.99546813964844,58.83873748779297,40.340057373046875,41.228843688964844,47.010650634765625,17.263954162597656,12.896891593933105,36.71404266357422,126.50940704345703,27.814586639404297,44.32004928588867,82.54362487792969,103.4028091430664,16.149072647094727,135.6643524169922,257.945556640625,49.29130935668945,78.1528549194336,27.482881546020508,18.469999313354492,57.62785720825195,10.609999656677246,50.50052261352539,58.838226318359375,113.12792205810547,28.969890594482422,94.89733123779297,71.40448760986328,20.142683029174805,104.4913101196289,123.68619537353516,9.109098434448242,70.99730682373047,21.09357261657715,43.46688461303711,15.733478546142578,68.16747283935547,20.195011138916016,3.700000047683716,42.923912048339844,4.510127544403076,3.323345422744751,5.829206943511963,8.649999618530273,31.50594139099121,116.41452026367188,7.67684268951416,112.79893493652344,3.965639114379883,30.219999313354492,22.452529907226562,21.992738723754883,18.456317901611328,27.48069953918457,72.93563079833984,3.6631100177764893,164.82974243164062,90.12405395507812,447.9726257324219,16.171403884887695,11.95804214477539,10.41606330871582,186.69293212890625,16.071542739868164,107.0781478881836,34.47111511230469,17.952468872070312,13.990816116333008,20.136024475097656,47.8344841003418,23.549999237060547,61.314205169677734,8.75,5.633547782897949,11.047213554382324,83.2699966430664,3.209033727645874,99.89460754394531,23.139999389648438,38.63166427612305,47.749786376953125,42.51262664794922,13.930000305175781,21.37918472290039,11.39045524597168,102.73685455322266,4.329999923706055,2.9700000286102295
2020-01-16,48.446781158447266,40.70394515991211,206.4729461669922,53.290706634521484,105.0130615234375,10.78564167022705,81.3508529663086,191.7673797607422,225.8616485595703,189.5175018310547,59.377662658691406,40.045467376708984,41.5130500793457,47.19952392578125,17.447200775146484,12.767724990844727,36.818214416503906,123.28717041015625,28.33829116821289,43.552730560302734,82.83329010009766,103.62898254394531,16.119352340698242,135.8683319091797,258.7522277832031,49.31039810180664,78.44548797607422,27.36573028564453,18.950000762939453,57.76185607910156,10.539999961853027,50.42490005493164,59.901180267333984,113.07050323486328,29.61511993408203,95.93771362304688,72.08854675292969,20.423521041870117,104.79415130615234,126.72265625,9.109098434448242,72.33377075195312,21.583667755126953,42.69327926635742,15.430724143981934,69.06887817382812,20.010801315307617,3.9200000762939453,43.14958190917969,4.471163749694824,3.332923173904419,5.7348833084106445,8.489999771118164,31.439167022705078,115.93480682373047,7.706368446350098,113.16311645507812,3.862412214279175,30.09000015258789,21.375837326049805,22.10595703125,18.335317611694336,27.678203582763672,74.03482818603516,3.5768063068389893,167.3708953857422,91.49482727050781,450.2708740234375,16.44472312927246,12.20429515838623,10.376382827758789,187.85411071777344,16.683263778686523,107.9337387084961,35.31703186035156,17.69415855407715,14.262396812438965,17.741254806518555,47.97254180908203,23.709999084472656,62.40110778808594,8.84000015258789,5.46727991104126,11.037223815917969,83.23999786376953,3.199129104614258,100.84440612792969,23.360000610351562,38.25320053100586,48.168643951416016,42.889183044433594,13.6899995803833,21.24429702758789,11.115185737609863,102.87406158447266,4.159999847412109,3.0899999141693115
2020-01-17,49.248992919921875,41.44868850708008,207.48081970214844,54.660133361816406,105.08329772949219,11.170843124389648,83.0242691040039,194.87835693359375,227.03993225097656,192.05096435546875,59.24292755126953,40.441314697265625,41.19095230102539,47.972984313964844,17.312177658081055,12.787596702575684,36.761390686035156,124.33222961425781,27.446054458618164,43.33085250854492,83.27684020996094,103.87482452392578,16.079721450805664,137.07281494140625,262.421875,49.73993682861328,78.9136962890625,27.551223754882812,19.200000762939453,57.76185607910156,10.479999542236328,50.85968780517578,60.57927703857422,112.54409790039062,28.708057403564453,96.33267974853516,72.57581329345703,20.520360946655273,105.66484832763672,128.388427734375,9.957494735717773,72.09165954589844,21.43663787841797,42.0067024230957,15.840906143188477,69.00101470947266,19.76842498779297,4.210000038146973,43.3846549987793,4.383493900299072,3.3520777225494385,5.782044410705566,8.479999542236328,31.677631378173828,116.56802368164062,7.765420913696289,110.99768829345703,3.862412214279175,30.31999969482422,21.079500198364258,22.03047752380371,18.77091407775879,27.838085174560547,74.385009765625,3.5288596153259277,166.81822204589844,92.57755279541016,451.2380676269531,15.907195091247559,12.29294490814209,10.41606330871582,189.95994567871094,16.54423713684082,107.9337387084961,35.19207000732422,17.594810485839844,14.428849220275879,17.651451110839844,47.637271881103516,23.459999084472656,62.06740188598633,8.890000343322754,5.48684024810791,10.51782512664795,82.55999755859375,3.070371150970459,102.36212158203125,23.420000076293945,39.233306884765625,48.119937896728516,42.173736572265625,13.539999961853027,21.022701263427734,10.270393371582031,103.96189880371094,4.139999866485596,2.9700000286102295
2020-01-21,48.4642219543457,40.55842590332031,205.18406677246094,54.01145935058594,105.08329772949219,10.859403610229492,83.36318969726562,194.41615295410156,227.21238708496094,192.01168823242188,59.45464324951172,38.9039421081543,41.40884017944336,47.30744934082031,17.697965621948242,12.191439628601074,36.382598876953125,121.81633758544922,26.98053741455078,43.090484619140625,80.914306640625,106.90364837646484,15.574444770812988,137.72364807128906,263.4253845214844,49.186309814453125,79.32337951660156,28.176057815551758,19.1299991607666,59.771793365478516,10.0600004196167,49.48918151855469,60.42349624633789,112.50582122802734,27.903860092163086,94.55052185058594,70.94532012939453,20.394466400146484,103.22313690185547,128.31227111816406,9.61813735961914,71.5783920288086,20.730905532836914,42.23878479003906,15.069371223449707,67.72161865234375,19.94293785095215,4.139999866485596,41.60751724243164,4.55883264541626,3.3041908740997314,5.998989582061768,7.960000038146973,30.447158813476562,112.20272064208984,7.460315704345703,112.29693603515625,3.8021962642669678,29.610000610351562,21.830223083496094,21.48325538635254,17.948123931884766,27.800464630126953,73.8791732788086,3.6631100177764893,166.03863525390625,92.80601501464844,444.4583435058594,15.1783447265625,12.30279541015625,9.870458602905273,186.1221923828125,16.581310272216797,106.27230072021484,34.42304992675781,18.081623077392578,14.805559158325195,17.082693099975586,47.3513069152832,23.020000457763672,61.14259338378906,8.800000190734863,5.838937759399414,10.447906494140625,80.44999694824219,3.0901803970336914,99.71836853027344,22.969999313354492,38.98100280761719,47.798492431640625,41.731285095214844,13.3100004196167,20.7625675201416,9.643917083740234,104.0403060913086,4.349999904632568,3.0299999713897705
2020-01-22,49.12691879272461,41.1319580078125,204.5541534423828,54.50697326660156,105.08739471435547,10.99873161315918,81.05271911621094,194.37355041503906,228.03623962402344,192.85617065429688,58.49228286743164,38.5265007019043,41.475154876708984,45.751522064208984,17.64009666442871,12.241117477416992,36.354190826416016,122.0776138305664,27.310279846191406,42.48031997680664,78.425048828125,106.28411865234375,15.703240394592285,137.64596557617188,260.9363098144531,49.062225341796875,79.38190460205078,28.459186553955078,18.940000534057617,58.06813049316406,10.640000343322754,49.12057113647461,59.7179069519043,111.76885986328125,27.29603385925293,94.02068328857422,68.9118881225586,20.51067543029785,102.7972640991211,129.35934448242188,9.921773910522461,71.66554260253906,19.63309669494629,41.8326416015625,15.04983901977539,65.66678619384766,19.97202491760254,4.239999771118164,40.159481048583984,4.588056564331055,3.562779664993286,5.989557266235352,8.0,30.59023666381836,112.64405059814453,7.627631664276123,111.04690551757812,3.8021962642669678,29.360000610351562,21.899370193481445,21.115293502807617,18.90804672241211,27.894512176513672,73.6943588256836,3.7206461429595947,166.2853240966797,92.85568237304688,444.8030700683594,14.795697212219238,12.489948272705078,9.890298843383789,188.20834350585938,15.904709815979004,106.4812240600586,34.30769729614258,17.843183517456055,15.155985832214355,16.553848266601562,47.77532958984375,22.809999465942383,61.00912094116211,8.800000190734863,5.799814701080322,10.318056106567383,80.70999908447266,3.1000850200653076,99.65961456298828,23.020000457763672,37.816524505615234,47.88616180419922,40.7899055480957,13.510000228881836,21.061246871948242,9.492044448852539,104.65771484375,4.320000171661377,2.8499999046325684
2020-01-23,48.516536712646484,40.42145919799805,203.13931274414062,53.07447814941406,105.08739471435547,10.900382995605469,79.40185546875,195.5569610595703,227.31773376464844,194.72189331054688,58.261322021484375,37.7440071105957,41.39936447143555,45.19390106201172,17.775121688842773,11.893359184265137,36.354190826416016,122.17437744140625,27.59152603149414,41.925628662109375,78.0629653930664,106.90364837646484,15.475369453430176,138.48135375976562,263.5335693359375,48.59450912475586,79.88914489746094,28.49823760986328,18.770000457763672,58.35526657104492,10.619999885559082,48.91263198852539,59.424686431884766,110.62035369873047,27.866455078125,93.2789306640625,69.39915466308594,20.646251678466797,102.52281188964844,129.50210571289062,9.1805419921875,71.7139663696289,19.5546817779541,41.233097076416016,14.864277839660645,65.4632568359375,19.535741806030273,4.239999771118164,39.9620246887207,4.627020835876465,3.5053155422210693,5.885800838470459,7.860000133514404,30.170536041259766,113.26765441894531,7.33236837387085,110.86974334716797,3.724776029586792,29.260000228881836,21.87961196899414,21.41720962524414,18.730581283569336,28.289512634277344,73.8597183227539,3.7877707481384277,167.3314208984375,93.48147583007812,443.29962158203125,14.741034507751465,12.20429515838623,9.612536430358887,188.59213256835938,15.73787784576416,107.3368148803711,34.134666442871094,17.74383544921875,16.25107192993164,16.25450325012207,48.544464111328125,22.59000015258789,60.20825958251953,9.220000267028809,6.063888072967529,10.178217887878418,78.83999633789062,3.1099891662597656,100.5114974975586,22.969999313354492,38.13675308227539,47.759525299072266,40.921695709228516,13.1899995803833,21.041973114013672,9.729345321655273,105.02033233642578,4.179999828338623,2.9100000858306885
2020-01-24,47.47016906738281,39.60823440551758,203.4978790283203,52.03839874267578,104.22058868408203,10.523377418518066,79.40185546875,194.99964904785156,233.69784545898438,194.43710327148438,57.15460205078125,36.685325622558594,41.95831298828125,43.61099624633789,18.04517364501953,11.764191627502441,36.51517868041992,121.73892211914062,27.10661506652832,40.9364128112793,76.89529418945312,108.4770736694336,15.257406234741211,136.49974060058594,259.6180114746094,47.8404426574707,79.18682098388672,29.01567268371582,18.700000762939453,59.33152389526367,10.380000114440918,47.57048797607422,59.45217514038086,109.59627532958984,27.473705291748047,92.17110443115234,68.56517028808594,20.907718658447266,102.81619262695312,129.25466918945312,9.493109703063965,70.72614288330078,18.760732650756836,41.639244079589844,14.112274169921875,63.94152069091797,20.340436935424805,4.21999979019165,38.48577880859375,4.792619705200195,3.3520777225494385,6.06501579284668,7.71999979019165,29.331140518188477,112.0012435913086,7.263473987579346,113.05484771728516,3.698970079421997,28.850000381469727,22.73899269104004,21.01150894165039,18.3433837890625,28.02617835998535,73.24689483642578,3.893252372741699,167.38075256347656,91.62396240234375,433.3310852050781,14.20350456237793,12.007291793823242,9.324854850769043,185.70889282226562,15.172503471374512,106.3021469116211,33.26952362060547,18.230648040771484,15.690388679504395,15.476202011108398,48.327518463134766,22.149999618530273,59.95082473754883,9.109999656677246,6.200814723968506,10.567767143249512,77.87999725341797,3.1595113277435303,99.19940185546875,22.760000228881836,36.681148529052734,47.09714889526367,40.620460510253906,13.229999542236328,20.7529354095459,9.416108131408691,104.32450866699219,3.9700000286102295,2.8399999141693115
2020-01-27,45.99653625488281,38.10163116455078,198.54583740234375,49.64188766479492,103.75871276855469,9.834931373596191,80.58689880371094,191.53465270996094,223.65830993652344,193.19985961914062,55.22987747192383,34.954627990722656,42.21409225463867,42.432804107666016,17.958372116088867,10.830209732055664,35.76707077026367,118.98114776611328,26.340452194213867,39.577423095703125,74.32456970214844,108.1722183227539,14.821480751037598,134.90663146972656,255.33843994140625,46.29412841796875,77.00182342529297,28.576337814331055,18.239999771118164,59.05396270751953,9.699999809265137,46.483543395996094,57.7569465637207,106.56229400634766,26.286109924316406,90.37931060791016,65.43537139892578,20.491308212280273,102.68370819091797,127.53174591064453,8.734018325805664,69.58336639404297,18.192224502563477,41.22343063354492,13.008684158325195,61.915794372558594,20.117450714111328,4.150000095367432,37.06595230102539,4.782878398895264,3.0934886932373047,5.989557266235352,7.460000038146973,28.940061569213867,110.31270599365234,7.115842342376709,112.38553619384766,3.5097198486328125,28.260000228881836,22.245094299316406,19.803842544555664,17.17373275756836,27.555940628051758,73.57762908935547,3.9124317169189453,165.7919158935547,90.92864227294922,429.9411926269531,13.265108108520508,11.790590286254883,9.017335891723633,184.69532775878906,14.551512718200684,106.80953216552734,32.56780242919922,18.171039581298828,14.516456604003906,14.83759593963623,48.43598556518555,21.969999313354492,59.05461502075195,8.8100004196167,6.073668956756592,10.138263702392578,74.37000274658203,3.149606943130493,99.90440368652344,22.600000381469727,35.44874572753906,46.882850646972656,38.878910064697266,12.75,20.406089782714844,9.064903259277344,103.08966827392578,3.700000047683716,2.619999885559082
2020-01-28,46.22325134277344,38.4782829284668,201.45309448242188,50.01127624511719,103.75871276855469,9.98245620727539,80.58689880371094,193.7572479248047,226.51304626464844,194.6040496826172,55.75918197631836,35.78315734863281,41.967777252197266,42.414817810058594,17.360401153564453,11.227648735046387,36.10798263549805,120.01653289794922,26.728384017944336,40.548133850097656,75.06682586669922,108.74258422851562,15.188055038452148,137.2574005126953,261.2510986328125,45.654598236083984,78.23087310791016,28.16629409790039,18.5,56.91001892089844,9.850000381469727,46.75763702392578,58.82905578613281,107.44282531738281,26.89393424987793,91.60273742675781,65.73524475097656,20.85930061340332,103.44080352783203,128.93099975585938,8.993001937866211,70.67771911621094,18.96657371520996,39.7439079284668,13.174713134765625,62.225948333740234,19.02189826965332,4.349999904632568,37.564300537109375,4.675726413726807,3.0647566318511963,5.668856620788574,7.449999809265137,29.283451080322266,111.03224182128906,7.046947479248047,109.96420288085938,3.45810604095459,28.209999084472656,21.59315299987793,20.190673828125,17.22213363647461,27.903919219970703,74.05426788330078,3.7302348613739014,166.77879333496094,92.87554931640625,429.2037658691406,13.183112144470215,11.741338729858398,9.10661506652832,185.59080505371094,14.412487030029297,108.38143157958984,34.3365364074707,17.39611053466797,14.33248233795166,14.677945137023926,48.91917037963867,22.190000534057617,59.33110427856445,8.989999771118164,6.024766445159912,9.908530235290527,73.81999969482422,2.8524742126464844,99.94357299804688,23.1299991607666,35.94364929199219,47.30170440673828,39.095428466796875,12.350000381469727,20.194124221801758,9.045918464660645,103.91289520263672,3.880000114440918,2.690000057220459
2020-01-29,46.144771575927734,38.46116638183594,201.7922821044922,49.777034759521484,103.75871276855469,9.793951988220215,80.58689880371094,193.49822998046875,227.29859924316406,194.24070739746094,55.518585205078125,35.54380798339844,42.270931243896484,44.67226028442383,17.717256546020508,11.217713356018066,36.231082916259766,119.42627716064453,26.96114158630371,40.030418395996094,75.89957427978516,110.27665710449219,15.2475004196167,135.3534698486328,256.4304504394531,45.40641784667969,78.74787902832031,28.107717514038086,18.780000686645508,58.06813049316406,9.6899995803833,45.42494583129883,59.52547836303711,107.12698364257812,26.725614547729492,92.83580017089844,66.37242889404297,20.927087783813477,109.41254425048828,128.55027770996094,9.109098434448242,70.1063232421875,18.927364349365234,40.507843017578125,13.164945602416992,62.66211700439453,19.380617141723633,4.269999980926514,37.86519241333008,4.870547294616699,2.978560209274292,5.866936206817627,7.769999980926514,28.873291015625,110.11119842529297,7.076473712921143,111.85401916503906,3.5957424640655518,28.110000610351562,22.17595100402832,20.049150466918945,17.165668487548828,27.913320541381836,74.72545623779297,3.8165383338928223,166.4827117919922,91.13724517822266,426.9822082519531,13.246886253356934,11.731489181518555,9.245494842529297,185.29559326171875,14.672002792358398,108.3117904663086,34.22118377685547,17.99220848083496,13.649148941040039,14.468402862548828,48.12044906616211,22.520000457763672,59.178558349609375,9.010000228881836,6.298619747161865,10.068345069885254,69.0,3.0208492279052734,99.00357818603516,23.149999618530273,35.93394470214844,47.047607421875,39.02953338623047,12.869999885559082,20.357913970947266,8.960491180419922,101.96263122558594,3.7100000381469727,2.5999999046325684
2020-01-30,46.197086334228516,38.46116638183594,201.7922821044922,49.750003814697266,103.75871276855469,9.843127250671387,80.58689880371094,186.49607849121094,231.26461791992188,195.88058471679688,50.73566436767578,35.78315734863281,42.60250473022461,43.5930061340332,17.784767150878906,11.247520446777344,36.39207458496094,119.12631225585938,28.357688903808594,39.79929733276367,75.53750610351562,111.29938507080078,15.178147315979004,138.31622314453125,262.3825378417969,45.215518951416016,78.796630859375,28.302978515625,18.549999237060547,58.54667663574219,9.449999809265137,46.181087493896484,58.978271484375,105.4616470336914,26.557289123535156,92.52754211425781,65.1729965209961,21.02392578125,114.34326171875,126.57035827636719,9.439526557922363,69.62210845947266,19.770322799682617,38.97031021118164,13.174713134765625,61.94487380981445,19.62299919128418,4.199999809265137,38.250709533691406,4.870547294616699,2.988137722015381,6.083880424499512,7.5,29.044984817504883,112.87431335449219,7.076473712921143,112.11978149414062,3.6473560333251953,28.559999465942383,22.324119567871094,20.24728012084961,17.351198196411133,28.186059951782227,73.8305435180664,3.759002923965454,165.59454345703125,91.47496795654297,428.8591003417969,13.183112144470215,11.69208812713623,9.324854850769043,188.83815002441406,14.495902061462402,109.19722747802734,33.019596099853516,17.922664642333984,13.053421974182129,14.258859634399414,47.90351104736328,22.059999465942383,58.377685546875,9.25,6.14213228225708,9.98843765258789,66.55999755859375,2.9515182971954346,98.28877258300781,23.18000030517578,34.25515365600586,47.2137451171875,38.92597961425781,12.979999542236328,20.70475959777832,8.827601432800293,102.46244812011719,3.740000009536743,2.6500000953674316
2020-01-31,44.56650161743164,37.177127838134766,196.84994506835938,48.13731384277344,101.73314666748047,9.613645553588867,80.58689880371094,182.5917510986328,228.6781005859375,192.57139587402344,49.253623962402344,34.68765640258789,42.68777847290039,41.434486389160156,17.861927032470703,11.0289306640625,35.596614837646484,115.96211242675781,28.047344207763672,39.46648025512695,70.47753143310547,111.7517318725586,14.524258613586426,137.5779571533203,259.5294494628906,42.390140533447266,78.30891418457031,28.752073287963867,18.469999313354492,59.1688117980957,9.210000038146973,44.886199951171875,59.13594055175781,99.05872344970703,26.276756286621094,92.08440399169922,66.78474426269531,20.336362838745117,116.16033935546875,124.79988098144531,9.109098434448242,69.11851501464844,19.446863174438477,39.772926330566406,12.608267784118652,59.31819534301758,19.73933982849121,4.039999961853027,37.874595642089844,4.9387359619140625,2.8636319637298584,6.03671932220459,7.349999904632568,28.501283645629883,110.1399917602539,6.909158229827881,113.50762176513672,3.604344367980957,28.809999465942383,22.699481964111328,19.398143768310547,16.88333511352539,27.847490310668945,71.962890625,3.9028425216674805,163.83795166015625,90.56111145019531,420.97802734375,12.636473655700684,11.524637222290039,8.997493743896484,183.83921813964844,13.782228469848633,107.46614074707031,31.894912719726562,18.190908432006836,12.87820816040039,13.919600486755371,47.23298645019531,21.549999237060547,56.966636657714844,9.40999984741211,6.161693096160889,10.058356285095215,65.22000122070312,3.001040458679199,96.5948257446289,21.969999313354492,31.4895076751709,45.161399841308594,37.51390838623047,12.930000305175781,19.799108505249023,8.030269622802734,98.71871948242188,3.75,2.559999942779541
2020-02-03,44.278751373291016,36.86895751953125,202.96487426757812,47.87604522705078,106.80632781982422,9.752973556518555,80.54032135009766,188.4662628173828,232.79736328125,197.89358520507812,49.85990905761719,35.16636276245117,43.18986511230469,42.037078857421875,17.63045310974121,11.366752624511719,36.079566955566406,117.41358184814453,29.21113395690918,39.50346374511719,71.34651947021484,111.0928726196289,14.643147468566895,140.41444396972656,267.9607238769531,42.571502685546875,78.80638885498047,28.234634399414062,18.600000381469727,58.316978454589844,9.300000190734863,45.311527252197266,59.09884262084961,100.26465606689453,26.772367477416992,94.03032684326172,67.65621185302734,20.733407974243164,117.22029876708984,129.30221557617188,9.02872371673584,70.54212951660156,19.564483642578125,38.921958923339844,12.647332191467285,58.93049621582031,19.273971557617188,4.21999979019165,37.37624740600586,4.880289554595947,2.9019415378570557,6.046151638031006,7.309999942779541,28.625289916992188,111.42559814453125,7.155210494995117,110.62367248535156,3.4064924716949463,29.670000076293945,22.077171325683594,19.483057022094727,17.117265701293945,28.092012405395508,73.50953674316406,3.85489559173584,165.74256896972656,92.25968933105469,427.0108947753906,13.064674377441406,11.69208812713623,8.95781421661377,184.67564392089844,13.958331108093262,108.7893295288086,32.6927604675293,17.902793884277344,13.806840896606445,14.208969116210938,47.91337203979492,21.860000610351562,58.77083206176758,9.520000457763672,6.063888072967529,9.778680801391602,63.02000045776367,2.961422920227051,98.00482177734375,22.219999313354492,30.519107818603516,45.581642150878906,37.77750015258789,12.949999809265137,19.693126678466797,8.058745384216309,100.15937042236328,3.990000009536743,2.859999895095825
2020-02-04,45.49079132080078,38.0673942565918,206.8993377685547,49.5247688293457,106.80632781982422,10.02343463897705,80.54032135009766,192.4197540283203,236.7059326171875,199.7789306640625,50.71641540527344,36.83262252807617,41.90146255493164,43.21526336669922,17.37969207763672,11.962910652160645,36.70457077026367,118.56507873535156,30.016090393066406,39.63289260864258,73.9715576171875,110.30616760253906,15.406018257141113,140.40469360351562,268.0197448730469,43.42102813720703,88.20970153808594,28.107717514038086,18.75,56.890872955322266,9.079999923706055,46.16217803955078,59.44200897216797,102.7243881225586,29.128860473632812,95.35009765625,68.48082733154297,20.85930061340332,116.2265853881836,133.25250244140625,9.510970115661621,72.62431335449219,20.407442092895508,37.39408874511719,13.321207046508789,60.442527770996094,18.99281120300293,4.28000020980835,38.61742401123047,4.792619705200195,2.9689829349517822,5.819774627685547,7.349999904632568,28.55851936340332,111.97246551513672,7.411105632781982,109.39330291748047,3.397890567779541,29.729999542236328,21.711687088012695,20.218978881835938,17.9400577545166,28.148441314697266,74.59900665283203,3.759002923965454,172.36436462402344,87.61094665527344,409.23797607421875,13.019119262695312,11.93834114074707,9.047094345092773,187.25381469726562,14.72761344909668,111.40584564208984,33.11572265625,17.38617706298828,13.754276275634766,14.667966842651367,48.485294342041016,22.399999618530273,59.92244338989258,11.199999809265137,5.936742782592773,9.508993148803711,63.349998474121094,2.8920915126800537,99.92399597167969,22.780000686645508,32.129974365234375,47.10624694824219,39.679080963134766,12.960000038146973,20.1074161529541,8.267570495605469,102.90345764160156,4.300000190734863,2.9200000762939453
2020-02-05,46.08373260498047,38.50396728515625,210.03916931152344,50.16443634033203,106.80632781982422,10.195545196533203,80.35399627685547,190.93472290039062,239.7618408203125,202.5775146484375,52.044471740722656,36.95229721069336,41.967777252197266,44.6182975769043,17.37969207763672,12.330541610717773,36.979190826416016,120.81968688964844,30.753156661987305,40.95491409301758,76.10777282714844,110.02098846435547,15.792407035827637,144.16400146484375,272.7125549316406,43.59283447265625,85.42967987060547,27.775774002075195,19.100000381469727,57.03444290161133,9.010000228881836,46.80490493774414,60.55498504638672,105.14581298828125,28.305959701538086,98.0859375,70.72042083740234,20.898035049438477,117.15403747558594,135.80352783203125,9.1805419921875,73.85425567626953,20.936744689941406,36.23368453979492,13.956014633178711,62.56520080566406,18.760128021240234,4.190000057220459,40.159481048583984,4.860807418823242,2.9594056606292725,5.848071098327637,7.400000095367432,28.730213165283203,114.15031433105469,7.706368446350098,110.32838439941406,3.604344367980957,29.8700008392334,22.08704948425293,20.860549926757812,17.89972496032715,29.40867805480957,75.81492614746094,3.759002923965454,177.10128784179688,91.236572265625,410.6072998046875,13.511096000671387,12.086094856262207,9.414135932922363,188.96607971191406,15.246648788452148,113.01753234863281,33.16378402709961,17.36630630493164,14.157268524169922,15.775547981262207,49.63900375366211,23.139999389648438,60.21995162963867,11.0600004196167,6.024766445159912,9.728738784790039,65.51000213623047,3.050562620162964,101.05982971191406,24.40999984741211,34.24544906616211,48.19105911254883,40.516910552978516,12.890000343322754,20.887821197509766,8.504871368408203,104.3049087524414,4.369999885559082,3.319999933242798
