Date,AMZN,TSLA,BABA,HD,PDD,NKE,TM,MCD,JD,LOW,SBUX,MELI,NIO,BKNG,TJX,GM,STLA,CVNA,HMC,PTON,F,LULU,CHWY,CMG,ROST,LVS,RACE,EBAY,MAR,APTV,VFC,ORLY,YUM,W,BBY,BLL,HTHT,HLT,DHI,AZO,LEN,ETSY,LEN-B,YUMC,MGA,CCL,FTCH,IP,DKNG,VIPS,KMX,TCOM,EXPE,ROL,TSCO,QSR,AMCR,NVR,BURL,ULTA,CZR,RCL,PENN,DRI,DPZ,POOL,MGM,GPC,CUK,PKG,HAS,PHM,FBHS,WHR,CCK,TTM,WYNN,WRK,LKQ,IHG,MTN,AAP,BWA,MHK,FIVE,FND,WSM,RH,SFIX,LEA,TPR,BFAM,SCI,ARMK,ATR,LAD,DECK,GNTX,LEVI
2020-01-15,1862.02001953125,103.69999694824219,225.05999755859375,214.9234619140625,38.66999816894531,101.05976104736328,132.76095581054688,200.082763671875,39.779998779296875,115.78103637695312,88.9560317993164,659.97998046875,4.289999961853027,2065.159912109375,60.66992950439453,34.726375579833984,11.750228881835938,86.7699966430664,26.33124351501465,30.860000610351562,8.991048812866211,243.49000549316406,30.5,865.0900268554688,116.85610961914062,71.34666442871094,170.56497192382812,34.614219665527344,146.71173095703125,87.66703033447266,90.85164642333984,438.1499938964844,97.691162109375,105.80999755859375,84.4133071899414,67.16741943359375,38.040000915527344,109.46202087402344,53.812828063964844,1134.2900390625,61.53125,48.86000061035156,48.967681884765625,48.03020477294922,50.4894905090332,49.858089447021484,12.289999961853027,38.364620208740234,12.699999809265137,14.550000190734863,92.87999725341797,37.560001373291016,110.33007049560547,23.09305191040039,88.7507095336914,58.305503845214844,9.817444801330566,3903.989990234375,224.11000061035156,276.20001220703125,58.81999969482422,131.3165283203125,26.34000015258789,108.37754821777344,283.79156494140625,214.34927368164062,32.828399658203125,93.44734191894531,47.20448303222656,101.87710571289062,97.58236694335938,40.34230422973633,67.46229553222656,145.22406005859375,71.77262115478516,13.949999809265137,148.78152465820312,40.605674743652344,33.91999816894531,64.32701110839844,241.05136108398438,146.5051727294922,39.90331268310547,137.5,113.0999984741211,48.150001525878906,72.49771118164062,221.05999755859375,24.649999618530273,134.45343017578125,27.809926986694336,161.82000732421875,46.39405822753906,44.4716682434082,114.01216888427734,139.40386962890625,168.82000732421875,30.039138793945312,18.68401336669922
2020-01-16,1877.93994140625,102.697998046875,223.94000244140625,218.971435546875,39.5099983215332,101.63001251220703,133.46591186523438,201.11288452148438,39.560001373291016,115.53887176513672,89.9666748046875,666.4600219726562,4.369999885559082,2054.75,61.661460876464844,35.121551513671875,11.818296432495117,87.20999908447266,26.359851837158203,30.829999923706055,8.971482276916504,243.7100067138672,29.270000457763672,870.239990234375,117.1339340209961,71.96434783935547,171.38526916503906,35.1922607421875,148.42486572265625,90.96863555908203,90.30107879638672,441.07000732421875,98.57892608642578,106.37999725341797,84.44178771972656,68.12260437011719,38.70000076293945,111.42900848388672,54.24380874633789,1142.1199951171875,61.92323303222656,50.900001525878906,49.26013946533203,48.997718811035156,51.38159942626953,50.757591247558594,12.8100004196167,39.09742736816406,12.989999771118164,14.40999984741211,94.69999694824219,38.45000076293945,111.32637023925781,23.355173110961914,89.43800354003906,58.71446990966797,9.95545768737793,3870.52001953125,224.97999572753906,277.0,60.54999923706055,132.73248291015625,26.270000457763672,110.05253601074219,282.6015930175781,215.75173950195312,33.75105285644531,95.59296417236328,47.90578079223633,102.66773223876953,98.14118194580078,40.68410873413086,67.97996520996094,145.44105529785156,73.13204956054688,13.819999694824219,150.94338989257812,41.357810974121094,34.7400016784668,65.06977844238281,244.96194458007812,148.19252014160156,40.47350311279297,140.64999389648438,116.5999984741211,48.869998931884766,73.40910339355469,223.27999877929688,25.21500015258789,137.9777069091797,28.092309951782227,162.67999267578125,46.877830505371094,45.35720443725586,115.48726654052734,139.63113403320312,172.66000366210938,30.400114059448242,19.291465759277344
2020-01-17,1864.719970703125,102.0999984741211,227.42999267578125,221.92840576171875,39.43000030517578,102.77046203613281,133.40875244140625,202.19068908691406,40.349998474121094,118.53218841552734,90.9773178100586,673.010009765625,4.670000076293945,2054.68994140625,61.53384017944336,35.17094802856445,11.699177742004395,84.0,26.49336814880371,31.700000762939453,8.961698532104492,241.25,29.3700008392334,878.1500244140625,116.76680755615234,72.61143493652344,171.90908813476562,35.09429168701172,149.65989685058594,91.29779815673828,89.48473358154297,440.67999267578125,101.70533752441406,106.79000091552734,85.38162231445312,68.1816635131836,39.290000915527344,113.74545288085938,54.56703186035156,1154.5799560546875,61.82524108886719,51.439998626708984,49.20165252685547,49.214908599853516,52.045936584472656,51.30125045776367,12.899999618530273,39.44227981567383,13.569999694824219,14.40999984741211,95.68000030517578,38.939998626708984,111.40607452392578,23.499340057373047,91.10717010498047,59.60675811767578,10.029067039489746,3893.409912109375,226.97000122070312,272.8900146484375,61.34000015258789,133.72264099121094,26.0,110.54918670654297,281.7263488769531,217.1048126220703,34.266937255859375,96.74105072021484,48.32063293457031,102.63007354736328,99.57133483886719,40.811065673828125,67.79438781738281,143.9976043701172,72.87406921386719,13.850000381469727,150.35829162597656,41.586307525634766,34.61000061035156,65.69525909423828,245.0896759033203,147.32447814941406,40.13525390625,139.6999969482422,116.05000305175781,48.38999938964844,73.47624206542969,222.38999938964844,25.219999313354492,138.08570861816406,28.131258010864258,162.25,46.926212310791016,45.17230987548828,114.6080551147461,141.69644165039062,173.52000427246094,30.224504470825195,19.575593948364258
2020-01-21,1892.0,109.44000244140625,222.25999450683594,222.9236602783203,39.34000015258789,102.81961822509766,135.63795471191406,201.40853881835938,40.060001373291016,117.6758804321289,89.91807556152344,658.4600219726562,5.170000076293945,1990.5699462890625,61.16079330444336,34.568302154541016,11.614092826843262,83.52999877929688,26.31216812133789,32.0,9.010616302490234,242.52000427246094,30.139999389648438,870.72998046875,116.88587951660156,68.6896743774414,172.11663818359375,34.99632263183594,143.79342651367188,90.7691421508789,89.82645416259766,440.6000061035156,101.8983383178711,107.41999816894531,85.66641235351562,68.20137023925781,35.13999938964844,110.45050811767578,55.801185607910156,1155.0,63.63815689086914,50.70000076293945,50.62496566772461,45.41395950317383,51.02096176147461,50.10520553588867,12.789999961853027,38.399105072021484,13.829999923706055,14.3100004196167,95.9000015258789,35.86000061035156,109.7621841430664,23.518997192382812,91.94175720214844,60.694244384765625,9.845047950744629,3905.139892578125,226.86000061035156,272.010009765625,59.5,128.40541076660156,25.18000030517578,111.55223846435547,280.38885498046875,216.58132934570312,32.13393783569336,95.4423828125,47.14521408081055,99.85348510742188,99.17354583740234,41.54349136352539,68.27297973632812,142.83718872070312,72.68553161621094,13.300000190734863,141.12576293945312,39.60600662231445,34.22999954223633,63.01741409301758,245.64971923828125,145.3250274658203,39.13984680175781,141.2899932861328,117.58000183105469,48.290000915527344,73.06372833251953,221.22999572753906,24.350000381469727,135.21913146972656,27.61517906188965,162.47999572753906,46.916534423828125,45.493438720703125,112.95713806152344,142.9217987060547,174.99000549316406,29.756210327148438,19.595190048217773
2020-01-22,1887.4599609375,113.91200256347656,222.3699951171875,222.8758087158203,38.790000915527344,102.73114013671875,134.85678100585938,201.67564392089844,40.970001220703125,118.62950134277344,89.91807556152344,663.1500244140625,4.789999961853027,2000.780029296875,61.28841018676758,34.48926544189453,11.452431678771973,83.72000122070312,26.16911506652832,30.68000030517578,8.961698532104492,244.3000030517578,29.020000457763672,879.1799926757812,116.4989013671875,68.09159851074219,171.09866333007812,35.162879943847656,143.54441833496094,90.91876220703125,89.76951599121094,435.7099914550781,102.75714111328125,109.87000274658203,84.74556732177734,70.75177001953125,33.900001525878906,110.6801528930664,56.24195098876953,1157.3299560546875,64.4515151977539,50.2400016784668,51.112396240234375,46.391353607177734,50.5274543762207,49.3045539855957,12.760000228881836,38.37322998046875,14.270000457763672,14.020000457763672,97.3499984741211,34.45000076293945,109.6227035522461,23.643505096435547,91.18572998046875,60.53623580932617,9.872650146484375,3932.0,227.17999267578125,273.9700012207031,60.27000045776367,127.86083221435547,25.260000228881836,111.97097778320312,281.1756286621094,217.86529541015625,31.697416305541992,94.30369567871094,46.49330139160156,100.05115509033203,100.18697357177734,41.87553024291992,68.35111999511719,138.39353942871094,74.53118896484375,12.989999771118164,138.9242401123047,39.66313552856445,33.91999816894531,63.67221450805664,245.52200317382812,144.00833129882812,38.9369010925293,141.19000244140625,115.6500015258789,49.540000915527344,72.64160919189453,223.8699951171875,23.0,134.86573791503906,26.923826217651367,164.36000061035156,47.03264236450195,45.52262878417969,112.9961929321289,140.09559631347656,175.3300018310547,29.561086654663086,19.487415313720703
2020-01-23,1884.5799560546875,114.44000244140625,219.1300048828125,223.593505859375,38.369998931884766,101.285888671875,136.28573608398438,203.564208984375,40.77000045776367,119.40797424316406,91.10364532470703,663.3300170898438,4.920000076293945,1993.199951171875,61.308048248291016,34.45962905883789,11.418396949768066,82.94000244140625,26.1405029296875,30.059999465942383,8.942131996154785,243.05999755859375,28.030000686645508,879.8400268554688,117.29269409179688,68.09159851074219,170.2487030029297,34.8885498046875,144.38108825683594,92.09577178955078,81.07447814941406,436.04998779296875,102.26500701904297,106.91999816894531,85.26769256591797,70.771484375,33.130001068115234,110.78998565673828,57.77974319458008,1166.0,66.0469741821289,50.22999954223633,52.39741516113281,44.11077880859375,51.06842041015625,48.879512786865234,12.979999542236328,38.50255584716797,14.4399995803833,13.949999809265137,98.11000061035156,34.2599983215332,113.30901336669922,23.990821838378906,91.9614028930664,60.675655364990234,9.872650146484375,4028.239990234375,225.16000366210938,272.20001220703125,60.63999938964844,128.31629943847656,25.899999618530273,114.5418930053711,283.25067138671875,218.05294799804688,32.06448745727539,94.26605224609375,45.89077377319336,100.76647186279297,99.90283203125,42.82280731201172,68.9176025390625,142.1956329345703,75.28533935546875,13.119999885559082,137.952392578125,40.0344352722168,34.349998474121094,62.27465057373047,245.64971923828125,146.0370330810547,39.19783401489258,143.80999755859375,115.61000061035156,49.470001220703125,72.86367797851562,225.85000610351562,23.170000076293945,134.443603515625,27.20621109008789,164.02000427246094,46.78107833862305,45.46425247192383,114.65691375732422,141.87432861328125,175.00999450683594,30.087919235229492,19.546201705932617
2020-01-24,1861.6400146484375,112.96399688720703,213.75,222.0145263671875,37.34000015258789,100.31254577636719,135.9999542236328,201.48484802246094,39.54999923706055,116.99470520019531,89.43220520019531,660.5800170898438,4.659999847412109,1962.9599609375,60.07107925415039,33.8964958190918,11.358838081359863,83.11000061035156,25.644590377807617,30.5,8.80516242980957,240.35000610351562,28.469999313354492,869.7100219726562,114.86170959472656,66.52289581298828,170.4661407470703,34.64361572265625,140.45681762695312,91.30777740478516,80.23915100097656,430.7699890136719,101.30006408691406,106.73999786376953,84.90696716308594,70.83056640625,32.310001373291016,108.32376861572266,57.30958557128906,1140.22998046875,65.42841339111328,50.52000045776367,51.762237548828125,43.686256408691406,50.20478057861328,46.971778869628906,12.380000114440918,37.528358459472656,14.359999656677246,13.579999923706055,96.7300033569336,31.899999618530273,111.72489166259766,23.990821838378906,91.8730239868164,59.709007263183594,9.651826858520508,3983.60009765625,220.74000549316406,272.9800109863281,59.20000076293945,125.26658630371094,25.959999084472656,114.0257568359375,280.3790283203125,217.2332000732422,31.32042121887207,92.28982543945312,44.26099395751953,99.4393539428711,99.14513397216797,42.68608093261719,67.8920669555664,140.9691619873047,74.42204284667969,12.9399995803833,133.62867736816406,38.97764205932617,33.61000061035156,61.00413513183594,239.62664794921875,138.18556213378906,37.92216491699219,141.86000061035156,118.75,48.529998779296875,72.4002456665039,221.11000061035156,22.639999389648438,131.30215454101562,26.57328224182129,162.8699951171875,46.345680236816406,44.8511848449707,114.4126968383789,136.26141357421875,177.66000366210938,30.068405151367188,19.73235511779785
2020-01-27,1828.3399658203125,111.60399627685547,205.47000122070312,221.23939514160156,36.59000015258789,98.55268096923828,134.3804473876953,199.67259216308594,37.650001525878906,116.537353515625,86.22534942626953,653.8599853515625,4.010000228881836,1908.8900146484375,59.81584167480469,33.00734329223633,11.120599746704102,84.69999694824219,25.23450469970703,31.25,8.69754409790039,236.74000549316406,28.979999542236328,865.030029296875,113.95877075195312,62.0324821472168,166.08786010742188,34.76117706298828,137.44886779785156,88.37522888183594,78.32169342041016,426.80999755859375,100.73075103759766,104.31999969482422,83.35008239746094,72.82953643798828,33.0,104.77921295166016,58.44578552246094,1114.489990234375,66.06660461425781,49.31999969482422,52.17266082763672,41.38594055175781,48.999481201171875,44.74773406982422,11.539999961853027,36.70934295654297,15.0,13.170000076293945,95.9800033569336,31.450000762939453,108.67622375488281,23.74835777282715,92.28541564941406,59.086265563964844,9.909454345703125,3946.219970703125,222.25999450683594,273.70001220703125,57.95000076293945,115.76094055175781,25.420000076293945,113.33433532714844,278.2056579589844,218.84304809570312,30.110063552856445,90.49238586425781,42.18671798706055,97.92401123046875,98.16011810302734,43.262264251708984,65.88977813720703,139.84646606445312,75.46395874023438,12.6899995803833,122.85904693603516,38.14934539794922,33.060001373291016,58.453338623046875,234.33065795898438,135.6302032470703,37.07171630859375,139.9199981689453,116.22000122070312,47.88999938964844,70.81687927246094,213.92999267578125,22.260000228881836,127.80731201171875,25.55085563659668,162.3699951171875,46.03606414794922,44.10187911987305,113.7972412109375,137.76345825195312,175.3000030517578,29.687915802001953,19.84012794494629
2020-01-28,1853.25,113.37999725341797,210.22999572753906,223.7944793701172,36.959999084472656,98.71981811523438,135.8284912109375,200.6741180419922,38.90999984741211,117.88995361328125,86.0990219116211,674.719970703125,4.210000038146973,1917.449951171875,60.179073333740234,33.23456954956055,11.299278259277344,84.94000244140625,25.26311492919922,31.3799991607666,8.775812149047852,239.35000610351562,29.260000228881836,877.8200073242188,113.59163665771484,63.15018844604492,169.25050354003906,35.47639465332031,140.68589782714844,89.41259002685547,79.38483428955078,428.05999755859375,101.14567565917969,106.19000244140625,84.38482666015625,71.55924987792969,34.88999938964844,107.69474029541016,60.12070846557617,1107.5799560546875,66.54769897460938,49.83000183105469,52.475589752197266,44.47606658935547,49.31267166137695,45.96354675292969,11.579999923706055,36.94211196899414,15.079999923706055,13.229999542236328,98.56999969482422,32.95000076293945,108.70610809326172,24.069459915161133,93.26728057861328,58.36127471923828,10.019865989685059,4030.0,221.9499969482422,273.8699951171875,59.119998931884766,119.246337890625,26.209999084472656,114.3763427734375,279.4742431640625,218.7245635986328,30.72516441345215,90.88765716552734,43.184349060058594,98.26284790039062,99.4387435913086,45.742767333984375,66.30976867675781,147.80909729003906,74.94795227050781,12.539999961853027,123.93006134033203,38.55873107910156,33.439998626708984,59.987728118896484,232.51290893554688,135.16201782226562,34.2401123046875,139.97000122070312,117.45999908447266,49.47999954223633,72.13958740234375,220.74000549316406,22.540000915527344,123.23260498046875,25.706655502319336,161.60000610351562,46.71334457397461,44.33543014526367,113.64047241210938,139.66078186035156,175.0500030517578,29.883041381835938,19.301259994506836
2020-01-29,1858.0,116.197998046875,212.02000427246094,223.94761657714844,36.7400016784668,98.1594009399414,134.84725952148438,204.53707885742188,39.13999938964844,117.17959594726562,84.27208709716797,668.6099853515625,4.269999980926514,1893.949951171875,59.97291564941406,33.19505310058594,11.265244483947754,81.75,25.32033348083496,31.5,8.815610885620117,243.66000366210938,28.25,879.2999877929688,113.38326263427734,63.43450927734375,170.6341552734375,33.87941360473633,142.04046630859375,89.6519775390625,79.79300689697266,424.1300048828125,102.89221954345703,103.91999816894531,83.65386962890625,71.48047637939453,34.22999954223633,109.84144592285156,59.48404312133789,1096.510009765625,66.54769897460938,50.150001525878906,52.35832977294922,44.43657302856445,48.999481201171875,45.96354675292969,11.329999923706055,37.390419006347656,14.5,13.260000228881836,98.5,32.86000061035156,109.14448547363281,24.770641326904297,93.2967300415039,58.38916015625,9.983061790466309,3898.56005859375,223.83999633789062,273.9800109863281,60.77000045776367,120.44444274902344,29.020000457763672,116.09027862548828,280.742919921875,222.73440551757812,31.022790908813477,91.4334716796875,43.15471267700195,98.77110290527344,98.77574920654297,44.93220520019531,65.6944351196289,145.38446044921875,74.21366119384766,13.109999656677246,122.81937408447266,38.663455963134766,33.4900016784668,59.997501373291016,232.62098693847656,135.13278198242188,34.10482406616211,135.52999877929688,118.66000366210938,50.709999084472656,71.10652923583984,220.4199981689453,21.860000610351562,123.81180572509766,26.057199478149414,162.5500030517578,46.81977462768555,44.78306198120117,113.61106872558594,141.06398010253906,176.60000610351562,29.941577911376953,19.39923667907715
2020-01-30,1870.6800537109375,128.16200256347656,208.5800018310547,222.77052307128906,35.93000030517578,96.53718566894531,134.39952087402344,206.1967010498047,38.4900016784668,116.4984359741211,83.41692352294922,671.0800170898438,4.079999923706055,1872.0899658203125,59.393707275390625,32.92831039428711,11.282261848449707,79.87999725341797,25.18682098388672,32.2599983215332,8.795711517333984,243.77000427246094,28.6200008392334,879.9500122070312,113.2939682006836,64.90516662597656,170.4661407470703,34.34968948364258,142.73765563964844,87.45756530761719,80.26763153076172,419.8800048828125,102.86327362060547,103.02999877929688,82.68556213378906,71.98268127441406,34.150001525878906,108.90288543701172,59.062862396240234,1086.5799560546875,66.03714752197266,50.290000915527344,51.967445373535156,43.43944549560547,48.94253921508789,44.233734130859375,12.5,36.373111724853516,14.670000076293945,12.90999984741211,99.36000061035156,33.15999984741211,108.6961441040039,25.045867919921875,92.1283187866211,57.645591735839844,9.964661598205566,3966.760009765625,218.27999877929688,274.489990234375,60.849998474121094,118.52351379394531,30.8700008392334,115.11646270751953,277.72369384765625,221.2035369873047,31.052555084228516,91.16996765136719,41.68296813964844,93.76382446289062,98.1084213256836,44.60993957519531,69.35714721679688,144.14852905273438,75.2357177734375,13.09000015258789,125.56632995605469,38.10173797607422,33.61000061035156,60.21250915527344,232.95506286621094,131.9336700439453,33.882545471191406,135.14999389648438,117.30999755859375,50.7400016784668,70.23760986328125,219.49000549316406,22.809999465942383,123.77254486083984,25.940353393554688,164.08999633789062,46.74237060546875,44.08241271972656,114.19902038574219,141.2319793701172,177.3800048828125,30.19523811340332,19.350248336791992
2020-01-31,2008.719970703125,130.11399841308594,206.58999633789062,218.28240966796875,35.220001220703125,94.67900085449219,132.2655792236328,204.0887908935547,37.689998626708984,113.11207580566406,82.43544006347656,663.0,3.7799999713897705,1830.550048828125,57.96039962768555,32.98758316040039,11.078057289123535,79.25,24.414337158203125,32.36000061035156,8.775811195373535,239.38999938964844,26.510000228881836,866.760009765625,111.31941223144531,64.03257751464844,166.848876953125,32.88008117675781,139.50064086914062,84.57489776611328,78.75833892822266,406.1000061035156,102.06236267089844,93.69999694824219,80.39771270751953,71.07673645019531,34.5,107.63483428955078,57.985435485839844,1057.9599609375,65.15351104736328,48.810001373291016,51.31271743774414,42.52128982543945,48.10737609863281,43.027809143066406,12.199999809265137,35.10578155517578,14.529999732971191,12.729999542236328,97.04000091552734,32.130001068115234,108.04854583740234,24.868932723999023,91.26427459716797,56.706825256347656,9.7438383102417,3816.969970703125,217.47000122070312,267.9100036621094,59.779998779296875,115.92926788330078,29.829999923706055,113.38304138183594,277.0844421386719,216.59121704101562,30.814451217651367,88.05506134033203,40.59644317626953,90.12133026123047,97.11693572998047,43.604068756103516,67.11068725585938,137.90296936035156,73.45951843261719,12.130000114440918,125.11016082763672,37.13063049316406,32.689998626708984,59.997501373291016,230.4200439453125,128.50047302246094,33.138404846191406,131.67999267578125,113.22000122070312,49.310001373291016,67.65982055664062,208.75,22.899999618530273,120.92561340332031,25.093198776245117,163.72999572753906,46.39405822753906,42.95359802246094,113.1897201538086,134.03799438476562,190.91000366210938,29.04401206970215,19.242477416992188
2020-02-03,2004.199951171875,156.0,213.10000610351562,221.57432556152344,35.790000915527344,97.5989990234375,132.341796875,205.24288940429688,39.20000076293945,114.02678680419922,83.5821304321289,677.97998046875,4.059999942779541,1839.030029296875,59.13846206665039,33.31360626220703,10.958938598632812,86.25,24.69090461730957,33.369998931884766,8.935009956359863,246.3699951171875,28.200000762939453,867.3300170898438,112.94668579101562,65.25812530517578,168.26217651367188,33.693260192871094,140.9149627685547,86.5,78.70138549804688,406.2300109863281,102.67994689941406,97.5,80.93881225585938,73.01663208007812,34.02000045776367,107.68475341796875,57.534873962402344,1050.449951171875,65.44805908203125,49.36000061035156,51.3615837097168,42.57065200805664,48.14533233642578,42.25680923461914,12.09000015258789,35.56270980834961,14.510000228881836,12.899999618530273,95.05999755859375,32.34000015258789,107.40096282958984,25.21624755859375,92.69779968261719,56.47445297241211,9.826645851135254,3810.0,222.47000122070312,274.9599914550781,60.900001525878906,115.30545043945312,29.90999984741211,111.91255187988281,266.26666259765625,218.1912078857422,30.96326446533203,88.74202728271484,40.15196228027344,91.43903350830078,97.0216064453125,43.61383056640625,67.37439727783203,138.82752990722656,74.05489349365234,11.680000305175781,127.51001739501953,37.578102111816406,32.58000183105469,59.567481994628906,231.2061004638672,129.37828063964844,33.225379943847656,133.1699981689453,113.63999938964844,50.59000015258789,67.76602935791016,208.6199951171875,24.270000457763672,122.83991241455078,25.346372604370117,165.36000061035156,46.81977462768555,42.661659240722656,114.88494873046875,138.1488800048828,187.61000061035156,28.995229721069336,18.77219009399414
2020-02-04,2049.669921875,177.41200256347656,222.8800048828125,224.8854217529297,36.5099983215332,99.67349243164062,134.27566528320312,204.70875549316406,40.349998474121094,116.13838958740234,85.8852310180664,709.8599853515625,4.510000228881836,1864.510009765625,60.15944290161133,33.955772399902344,11.239718437194824,91.30000305175781,24.862565994262695,33.470001220703125,9.134008407592773,247.99000549316406,27.34000015258789,884.8200073242188,115.44712829589844,66.51309204101562,166.562255859375,36.652076721191406,146.8113250732422,90.51000213623047,79.6885986328125,407.5899963378906,102.96942138671875,99.61000061035156,82.29634857177734,73.86348724365234,35.58000183105469,110.77001953125,56.486820220947266,1050.2099609375,64.42696380615234,50.720001220703125,50.8045768737793,43.74549102783203,48.971012115478516,43.057464599609375,12.100000381469727,36.00239944458008,14.569999694824219,13.34000015258789,96.75,34.099998474121094,110.25037384033203,25.543903350830078,89.44782257080078,57.33885955810547,10.001465797424316,3791.77001953125,227.5500030517578,273.5199890136719,62.70000076293945,116.84022521972656,32.119998931884766,112.53579711914062,268.87274169921875,220.09739685058594,31.995044708251953,89.76777648925781,41.03105545043945,93.6226577758789,99.06175231933594,43.04741668701172,69.58177185058594,141.66729736328125,75.46395874023438,11.729999542236328,131.59573364257812,37.79708480834961,33.2599983215332,61.3559684753418,234.18325805664062,128.31515502929688,33.2736930847168,133.1199951171875,113.33000183105469,52.04999923706055,68.79906463623047,214.05999755859375,24.149999618530273,122.21163177490234,26.485645294189453,168.52000427246094,45.18461608886719,41.9804801940918,114.60078430175781,136.88397216796875,189.67999267578125,29.35620880126953,18.90935516357422
2020-02-05,2039.8699951171875,146.94000244140625,220.22000122070312,227.861572265625,35.720001220703125,98.84761810302734,135.00921630859375,204.47030639648438,39.939998626708984,118.84357452392578,85.48493194580078,675.8400268554688,4.389999866485596,1939.2900390625,61.082252502441406,34.607818603515625,11.588566780090332,89.75,25.09145164489746,32.70000076293945,8.268366813659668,243.89999389648438,26.899999618530273,854.010009765625,117.81857299804688,66.56211853027344,165.9198455810547,36.377750396728516,147.12010192871094,90.5199966430664,80.30558776855469,419.2099914550781,103.03697204589844,98.12999725341797,84.96391296386719,75.4587173461914,33.34000015258789,113.08646392822266,58.45558166503906,1073.25,66.72441101074219,49.56999969482422,52.36809539794922,43.893577575683594,49.75872802734375,43.63077163696289,12.279999732971191,37.968040466308594,14.25,13.470000267028809,97.97000122070312,33.93000030517578,110.6887435913086,25.543903350830078,92.26577758789062,58.6494140625,10.139479637145996,3853.47998046875,231.63999938964844,278.17999267578125,63.540000915527344,117.09767150878906,32.27000045776367,114.40555572509766,273.4064636230469,221.05538940429688,32.11409378051758,92.2427749633789,41.53480529785156,97.70752716064453,100.16764068603516,44.20954513549805,70.38269805908203,145.71466064453125,78.13321685791016,12.640000343322754,131.17922973632812,39.739295959472656,34.06999969482422,62.67534637451172,235.4704132080078,133.64048767089844,33.863216400146484,133.97000122070312,116.81999969482422,51.75,71.66650390625,220.27999877929688,24.049999237060547,124.57752990722656,27.644390106201172,168.16000366210938,45.58131408691406,41.86369323730469,115.5022964477539,140.23394775390625,192.83999633789062,29.590354919433594,19.497211456298828
