Date,NEE,DUK-PA,DUK,SO,D,DCUE,NGG,EXC,AEP,SRE,XEL,ES,PEG,AWK,WEC,DTE,ED,PCG,EIX,PPL,FTS,ETR,AEE,AES,FE,CMS,BIP,AGR,KEP,BEP,LNT,EVRG,ENIA,NI-PB,ATO,WTRG,AQN,NRG,VST,CMS-PB,PNW,NI,EBR-B,UGI,NFE,CWEN-A,CWEN,OGE,NEP,ORA,HNP,SBS,AY,SR-PA,IDA,PNM,OGS,BKH,POR,HE,SWX,NJR,ALE,ELP,SR,AWR,CWT,AVA,TAC,MGEE,SJI,AZRE,SJW,CPK,OTTR,KEN,NWN,PAM,MSEX,SPH,ALP-PQ,UTL,YORW,JE,ARTNA,IPLDP,GNE-PA,GNE,CWCO,SOLN,NMK-PC,ETI-P,WTRU
2021-05-13,71.60191345214844,26.90481948852539,101.0671615600586,63.74222946166992,76.4278335571289,101.25113677978516,61.647159576416016,44.40999984741211,85.00566101074219,134.2980499267578,70.65159606933594,82.9674301147461,60.660057067871094,150.94387817382812,94.44843292236328,116.7116470336914,76.95742797851562,10.630000114440918,56.40129852294922,27.831350326538086,43.881370544433594,104.10320281982422,81.93106079101562,24.142486572265625,36.72714614868164,62.63685607910156,50.9265251159668,50.42864990234375,10.600000381469727,33.96177673339844,56.493900299072266,61.27187728881836,7.111299991607666,27.027175903320312,98.62596893310547,45.4298210144043,14.625320434570312,33.14204406738281,15.682183265686035,107.7956771850586,83.53136444091797,25.31157684326172,7.394999980926514,44.84606170654297,38.34149169921875,22.908952713012695,24.675537109375,33.0308837890625,63.95559310913086,64.51917266845703,13.16434097290039,7.829999923706055,34.07841873168945,26.85729217529297,100.39491271972656,48.49580001831055,75.07433319091797,65.33808135986328,48.432373046875,43.44954299926758,69.9654541015625,41.96232986450195,68.7671890258789,4.8299479484558105,73.29615783691406,77.84575653076172,56.294273376464844,45.36416244506836,9.07865047454834,74.61000061035156,24.815462112426758,18.860000610351562,62.24678039550781,120.2774429321289,48.2400016784668,30.877708435058594,53.979248046875,14.899999618530273,79.02999877929688,14.064131736755371,25.783084869384766,54.459861755371094,48.28528594970703,0.949999988079071,39.619998931884766,25.29322624206543,8.61853313446045,6.300000190734863,11.526650428771973,51.463993072509766,100.5839614868164,26.420103073120117,57.263336181640625
2021-05-14,72.0849838256836,27.09977912902832,101.12602996826172,63.781402587890625,76.12555694580078,101.33460998535156,62.463802337646484,45.09000015258789,85.24147033691406,134.66859436035156,71.24764251708984,83.3689956665039,61.02118682861328,151.7681121826172,94.80320739746094,117.42726135253906,76.6565170288086,10.8100004196167,56.468994140625,28.042192459106445,44.39451599121094,105.2025375366211,82.1174545288086,25.06116485595703,36.85453414916992,62.60728073120117,50.80126190185547,50.6919059753418,10.600000381469727,35.45621109008789,56.37471389770508,61.115840911865234,7.218898773193359,27.2281551361084,98.47892761230469,45.86493682861328,14.83784008026123,33.79169845581055,15.994654655456543,106.93537902832031,84.12767028808594,25.3017520904541,7.480000019073486,44.914493560791016,40.94548416137695,23.740245819091797,25.547468185424805,33.57749557495117,65.6971435546875,65.87223815917969,13.452339172363281,8.029999732971191,35.02723693847656,27.013099670410156,100.45408630371094,48.55500030517578,74.56281280517578,65.92310333251953,48.442108154296875,43.54718017578125,68.69210815429688,42.020729064941406,69.11073303222656,4.92981481552124,73.26704406738281,77.8407974243164,56.23469924926758,45.451507568359375,9.226511001586914,74.5303955078125,24.84440803527832,20.110000610351562,62.326011657714844,118.27018737792969,48.34000015258789,31.44476890563965,53.61637878417969,15.670000076293945,79.7300033569336,14.275333404541016,25.783084869384766,54.79433059692383,48.39484786987305,1.059999942779541,39.5,25.302114486694336,8.618244171142578,6.519999980926514,11.616004943847656,51.70999526977539,100.5839614868164,26.576202392578125,57.6523323059082
2021-05-17,70.88224792480469,27.002300262451172,100.52747344970703,63.12508010864258,75.73551940917969,100.79938507080078,62.54927062988281,45.09000015258789,83.95439147949219,134.11279296875,70.33370208740234,82.33079528808594,60.79669952392578,149.8018798828125,94.36959838867188,117.1360092163086,76.42353820800781,10.850000381469727,55.8693962097168,27.946353912353516,44.35542297363281,103.57316589355469,81.82312774658203,24.86359977722168,36.9525260925293,62.0945930480957,51.43723678588867,50.243385314941406,10.4399995803833,36.071563720703125,56.096614837646484,60.57948303222656,6.837411880493164,27.42913818359375,96.5673828125,45.68693542480469,14.692939758300781,33.63420486450195,15.545477867126465,106.97455596923828,83.52159118652344,25.006973266601562,7.260000228881836,42.8320426940918,41.404422760009766,23.198938369750977,24.95649528503418,32.982078552246094,65.16583251953125,65.12470245361328,13.303694725036621,7.909999847412109,34.46387481689453,27.032575607299805,99.41848754882812,48.397125244140625,72.98892211914062,64.93492126464844,48.13039779663086,43.322608947753906,67.72847747802734,41.456172943115234,68.40402221679688,4.947972774505615,72.30593872070312,76.85873413085938,55.88720703125,45.26709747314453,8.980076789855957,74.16221618652344,24.757572174072266,19.8799991607666,62.553802490234375,115.12580108642578,47.79999923706055,31.677480697631836,53.175052642822266,15.050000190734863,80.62000274658203,14.236933708190918,25.850631713867188,54.381160736083984,47.87693405151367,1.2200000286102295,40.27000045776367,25.24384307861328,8.647293090820312,6.630000114440918,11.4571533203125,51.395111083984375,100.5839614868164,26.546934127807617,57.58914566040039
2021-05-18,71.2667236328125,26.95355987548828,100.56672668457031,62.85079574584961,75.23822021484375,100.64225769042969,62.634727478027344,45.650001525878906,84.24913787841797,133.9275360107422,70.34363555908203,82.53648376464844,60.62101364135742,150.0402069091797,94.01482391357422,114.69793701171875,76.21276092529297,10.770000457763672,55.66630554199219,28.10927963256836,44.64864730834961,103.5829849243164,82.34310150146484,24.58700942993164,36.913326263427734,62.410091400146484,51.46614456176758,50.243385314941406,10.630000114440918,36.65761947631836,57.20901107788086,60.745269775390625,6.915666103363037,27.276010513305664,97.1849594116211,45.74626922607422,14.770220756530762,33.69326400756836,15.770066261291504,107.19007873535156,83.61934661865234,24.810455322265625,7.760000228881836,42.78316116333008,41.97311019897461,23.111942291259766,24.801483154296875,32.728294372558594,63.74897003173828,65.75263214111328,13.47092056274414,7.940000057220459,34.473758697509766,27.100740432739258,99.76368713378906,48.18992614746094,72.64463806152344,64.49244689941406,48.05247497558594,43.2640266418457,66.61737823486328,41.212825775146484,68.0506591796875,5.029682159423828,71.56813049316406,76.04531860351562,55.27164077758789,45.40298080444336,9.147651672363281,74.22191619873047,24.84440803527832,20.25,62.7122688293457,114.21611022949219,47.459999084472656,32.23219299316406,53.439849853515625,14.970000267028809,80.6500015258789,14.054532051086426,25.88922882080078,54.67628479003906,47.90681076049805,1.4500000476837158,39.34000015258789,25.283349990844727,8.635421752929688,6.579999923706055,11.596148490905762,51.04086685180664,100.7220230102539,26.895721435546875,57.78660202026367
2021-05-19,71.6314926147461,26.99469757080078,99.2616958618164,62.67446517944336,75.06270599365234,100.1806869506836,62.4827995300293,45.540000915527344,84.41616821289062,132.56240844726562,70.10521697998047,82.12511444091797,60.49413299560547,151.01341247558594,93.49252319335938,115.49677276611328,76.44805145263672,10.529999732971191,55.74366760253906,28.147613525390625,44.28700256347656,103.07257843017578,82.6178207397461,24.63640022277832,36.64875411987305,62.33121871948242,51.94794845581055,50.57489776611328,10.5600004196167,38.12274932861328,57.30833435058594,61.203609466552734,6.945011138916016,27.274572372436523,96.1752700805664,45.90449142456055,14.750900268554688,33.80154037475586,16.14112663269043,107.07252502441406,83.5118179321289,24.741674423217773,7.920000076293945,42.86137390136719,41.7735710144043,23.32459831237793,25.13088035583496,32.777103424072266,64.9493637084961,66.81910705566406,13.48021125793457,7.880000114440918,35.3830451965332,26.886507034301758,99.23108673095703,48.308326721191406,71.83802032470703,64.15813446044922,47.52645492553711,43.20499038696289,65.3784408569336,41.378299713134766,68.08992004394531,5.029682159423828,70.67498016357422,76.29330444335938,55.202144622802734,44.84005355834961,9.07865047454834,74.37117767333984,24.834760665893555,20.520000457763672,62.30620574951172,114.75994110107422,47.22999954223633,32.81919860839844,52.733726501464844,14.670000076293945,80.81999969482422,14.054532051086426,25.812034606933594,54.72547149658203,47.8470573425293,1.6299999952316284,39.900001525878906,25.283349990844727,8.635421752929688,6.619999885559082,11.745071411132812,50.78010177612305,100.7220230102539,26.927431106567383,57.816226959228516
2021-05-20,73.23841857910156,27.080286026000977,100.3508529663086,62.752830505371094,75.31623077392578,100.47530364990234,63.888179779052734,45.7400016784668,84.7502212524414,132.35765075683594,71.10856628417969,82.62822723388672,61.079750061035156,153.34707641601562,94.13307189941406,116.79485321044922,76.87940216064453,10.399999618530273,55.78235626220703,28.11886215209961,44.80503463745117,103.78910827636719,82.90232849121094,25.04140853881836,36.932926177978516,62.843910217285156,51.8901252746582,50.984413146972656,10.550000190734863,39.148345947265625,57.36792755126953,60.88394546508789,6.920000076293945,27.276010513305664,96.3811264038086,46.33960723876953,14.953760147094727,33.50624465942383,16.092302322387695,107.07252502441406,83.45317077636719,24.87923812866211,7.75,43.19378662109375,43.81884765625,23.691917419433594,25.528091430664062,32.777103424072266,65.67747497558594,66.9686050415039,13.433758735656738,7.900000095367432,36.40105056762695,27.08126449584961,99.26067352294922,48.35765838623047,72.40855407714844,65.1020736694336,47.623863220214844,43.09675598144531,65.85041809082031,41.35883331298828,68.56106567382812,5.06599760055542,70.7914810180664,77.68207550048828,55.60920715332031,44.27712631225586,9.09836483001709,74.54034423828125,25.056671142578125,21.239999771118164,62.85092544555664,115.51143646240234,47.31999969482422,33.11175537109375,52.606231689453125,14.930000305175781,80.66999816894531,14.16013240814209,25.86992835998535,54.20408630371094,48.335086822509766,1.5800000429153442,40.65999984741211,25.32285499572754,8.637642860412598,6.670000076293945,11.814568519592285,51.060546875,100.7220230102539,26.53717803955078,58.1913948059082
2021-05-21,73.38629150390625,27.177766799926758,100.9297866821289,63.06629943847656,76.28157806396484,101.36898803710938,63.82170867919922,45.84000015258789,85.13338470458984,133.5570068359375,71.56553649902344,82.9537582397461,61.50919723510742,154.0421905517578,94.82292175292969,117.05281066894531,77.40879821777344,10.279999732971191,56.256229400634766,28.27220344543457,44.76593780517578,104.67250061035156,83.50080108642578,25.051288604736328,37.246498107910156,63.248146057128906,51.85158920288086,51.4816780090332,10.470000267028809,39.343692779541016,57.715553283691406,61.503604888916016,6.880000114440918,27.38887596130371,96.85960388183594,46.50771713256836,14.92478084564209,33.28969192504883,16.28759765625,107.45458221435547,84.04947662353516,24.977495193481445,7.78000020980835,43.54574966430664,43.36988830566406,24.030235290527344,25.857486724853516,32.894229888916016,67.69453430175781,67.07825469970703,13.266533851623535,7.829999923706055,36.49988555908203,27.09100341796875,99.41848754882812,48.46619415283203,72.80203247070312,65.062744140625,47.92583465576172,43.411617279052734,65.1424560546875,41.59244155883789,68.85552978515625,5.011524677276611,70.6167221069336,78.00942993164062,56.04606246948242,44.616825103759766,9.147651672363281,75.09757995605469,25.182100296020508,21.239999771118164,63.56401824951172,115.39278411865234,47.61000061035156,33.197242736816406,52.04721450805664,14.670000076293945,80.5199966430664,14.083332061767578,25.88922882080078,54.62709426879883,48.992435455322266,1.4919999837875366,40.650001525878906,25.28325080871582,8.637642860412598,6.570000171661377,12.400333404541016,51.198307037353516,100.59799194335938,26.460004806518555,58.09266662597656
2021-05-24,72.98209381103516,27.08876609802246,100.39010620117188,63.10548400878906,75.16996002197266,100.81903076171875,64.17306518554688,46.029998779296875,85.0547866821289,134.3273162841797,71.19796752929688,82.17444610595703,61.93864822387695,153.76416015625,93.97541046142578,118.30096435546875,76.8401870727539,10.579999923706055,56.44965362548828,28.224285125732422,44.90277862548828,104.82955932617188,83.05931091308594,25.387147903442383,37.15830612182617,62.87348556518555,52.07321548461914,51.60843276977539,11.170000076293945,39.08973693847656,57.6658935546875,61.601966857910156,6.900000095367432,27.476255416870117,97.10624694824219,46.97249984741211,14.982741355895996,33.23063278198242,16.268068313598633,106.52392578125,84.54801940917969,25.11505889892578,7.956500053405762,43.809722900390625,44.636962890625,23.981903076171875,25.867176055908203,33.09920883178711,66.94674682617188,69.07166290283203,13.340855598449707,7.960000038146973,36.5394172668457,26.993621826171875,99.19163513183594,48.367530822753906,73.08729553222656,64.93492126464844,47.91609191894531,43.04755783081055,65.447265625,42.13753890991211,68.88497924804688,5.102313041687012,70.99534606933594,78.53518676757812,56.532554626464844,44.77211380004883,9.088508605957031,75.31649780273438,25.539085388183594,20.770000457763672,63.76209259033203,115.63009643554688,47.810001373291016,34.925968170166016,52.44931411743164,14.569999694824219,80.86000061035156,14.198533058166504,25.840980529785156,54.292625427246094,49.33106994628906,1.5199999809265137,40.970001220703125,25.35248374938965,8.608786582946777,6.559999942779541,12.370548248291016,51.414791107177734,100.33306121826172,26.594741821289062,58.981239318847656
2021-05-25,72.3314437866211,27.119277954101562,99.40886688232422,62.772422790527344,74.11687469482422,99.43431091308594,63.631797790527344,44.90999984741211,84.42599487304688,132.0748748779297,70.77080535888672,81.21754455566406,60.699092864990234,153.84359741210938,92.84210205078125,115.4718017578125,76.28137969970703,10.0600004196167,53.915855407714844,27.898435592651367,44.687744140625,103.96578979492188,82.1370849609375,25.031532287597656,36.86433029174805,62.36079788208008,52.121395111083984,50.88690948486328,11.029999732971191,38.992061614990234,57.20901107788086,60.42166519165039,6.840000152587891,27.29178810119629,96.96812438964844,46.73516082763672,14.915121078491211,32.236473083496094,15.799362182617188,106.77864074707031,84.14722442626953,24.889060974121094,8.064499855041504,43.887935638427734,41.803504943847656,23.856243133544922,25.8187313079834,32.92351150512695,66.47445678710938,68.14472198486328,13.266533851623535,7.900000095367432,36.28244400024414,26.954673767089844,97.3965835571289,48.34779357910156,73.06761932373047,64.67926788330078,46.83484649658203,42.21120834350586,65.4964370727539,41.18362808227539,67.43228149414062,5.06599760055542,69.79153442382812,78.35662078857422,56.2744140625,44.073307037353516,9.039220809936523,73.74429321289062,25.037376403808594,20.459999084472656,62.791500091552734,113.96891021728516,46.970001220703125,33.71965789794922,51.81184387207031,14.390000343322754,84.80000305175781,14.131332397460938,25.86992835998535,54.26311492919922,49.241432189941406,1.5499999523162842,40.70000076293945,25.48087501525879,8.615155220031738,6.289999961853027,12.162055969238281,51.24751281738281,100.33306121826172,27.112802505493164,58.329620361328125
2021-05-26,72.43002319335938,26.992551803588867,99.2126235961914,62.419769287109375,74.05835723876953,99.28700256347656,64.18255615234375,45.16999816894531,84.24913787841797,133.61550903320312,70.53238677978516,80.39876556396484,60.80645751953125,153.8932647705078,92.62529754638672,114.68962097167969,76.46765899658203,10.029999732971191,54.273677825927734,27.936769485473633,44.47270965576172,103.38667297363281,82.35292053222656,25.150068283081055,36.825138092041016,62.06501388549805,52.275577545166016,51.28667068481445,11.710000038146973,39.51951217651367,57.11962127685547,60.37248229980469,6.880000114440918,27.17527961730957,97.29368591308594,47.10105514526367,14.895800590515137,32.3250617980957,15.848184585571289,107.1086654663086,84.46981811523438,25.01679801940918,8.050000190734863,43.89771270751953,42.481937408447266,24.262224197387695,26.109375,33.538448333740234,66.6613998413086,70.12816619873047,13.37801742553711,7.920000076293945,36.48999786376953,26.974149703979492,97.07109832763672,48.397125244140625,73.71685028076172,64.55144500732422,46.90303039550781,42.28008270263672,65.45710754394531,41.50484085083008,68.04084014892578,5.129549980163574,70.23810577392578,79.7255630493164,57.26725769042969,44.33096694946289,8.950505256652832,74.51049041748047,25.43295669555664,20.440000534057617,64.69306945800781,115.05658721923828,47.650001525878906,34.071102142333984,52.2825927734375,14.609999656677246,84.88999938964844,14.150532722473145,25.802383422851562,54.64677047729492,50.416690826416016,1.3700000047683716,41.43000030517578,25.47100067138672,8.608786582946777,6.260000228881836,12.360620498657227,51.01134490966797,100.33306121826172,26.576202392578125,58.922000885009766
2021-05-27,71.9666748046875,27.051040649414062,98.13327026367188,62.360992431640625,73.60981750488281,98.87000274658203,63.707759857177734,44.599998474121094,84.05264282226562,131.92861938476562,69.80718994140625,80.05349731445312,60.542930603027344,152.35401916503906,91.99459075927734,114.7811508178711,75.35985565185547,9.920000076293945,53.59670639038086,27.840930938720703,44.453163146972656,102.866455078125,82.08802795410156,25.031532287597656,37.109310150146484,61.42415237426758,52.586856842041016,51.218421936035156,11.630000114440918,39.53329086303711,56.364784240722656,60.30363464355469,6.690000057220459,27.1510066986084,97.82643127441406,47.061500549316406,14.808859825134277,31.832901000976562,15.682183265686035,106.78843688964844,82.32898712158203,25.065929412841797,8.109999656677246,44.347442626953125,43.31999969482422,24.552209854125977,26.37095069885254,33.74342727661133,67.52725982666016,69.78927612304688,13.424468994140625,7.960000038146973,36.060001373291016,26.993621826171875,96.26233673095703,48.308326721191406,73.52995300292969,64.25646209716797,46.474422454833984,41.866825103759766,64.82780456542969,41.417236328125,67.3733901977539,5.102313041687012,69.67503356933594,78.66414642333984,56.31413269042969,43.97827911376953,8.980076789855957,74.61000061035156,25.365419387817383,21.1200008392334,63.8314208984375,114.34465026855469,47.810001373291016,34.62201690673828,51.92953109741211,14.649999618530273,84.9000015258789,14.188932418823242,25.860279083251953,54.94189453125,50.048179626464844,1.149999976158142,41.41999816894531,25.59000015258789,8.589386940002441,6.070000171661377,12.410261154174805,50.97198486328125,101.1867446899414,26.546934127807617,59.57361602783203
2021-05-28,72.18355560302734,27.265499114990234,98.3393325805664,62.61568832397461,74.24362182617188,99.5,63.49885940551758,45.119998931884766,84.49476623535156,132.11387634277344,70.41316986083984,80.09295654296875,60.63077163696289,153.9429168701172,92.54646301269531,114.82276153564453,75.72257995605469,10.140000343322754,54.03190231323242,27.898435592651367,44.619327545166016,103.31796264648438,82.60800170898438,25.100679397583008,37.14850997924805,61.857967376708984,53.24480056762695,51.36467742919922,11.479999542236328,39.13962936401367,56.76206970214844,60.972469329833984,6.789999961853027,27.14615249633789,97.83628845214844,47.2691650390625,14.76055908203125,31.64588165283203,15.789596557617188,106.8276138305664,82.680908203125,25.056102752685547,8.210000038146973,45.022037506103516,42.099998474121094,24.609987258911133,26.311132431030273,33.67510223388672,67.27143859863281,68.82247924804688,13.443049430847168,7.690000057220459,36.349998474121094,27.00336265563965,96.60753631591797,48.46619415283203,73.10696411132812,64.68910217285156,46.69846725463867,42.358795166015625,64.9064712524414,41.58271408081055,67.61878204345703,5.410994052886963,69.5682601928711,78.73358154296875,56.43327331542969,44.40934371948242,8.935498237609863,75.0199966430664,25.72240447998047,20.809999465942383,63.8314208984375,113.27674102783203,47.970001220703125,34.38455581665039,51.860877990722656,15.289999961853027,85.95999908447266,14.11213207244873,25.89887809753418,53.958152770996094,50.12786102294922,1.1399999856948853,41.2400016784668,25.90999984741211,8.599231719970703,6.099999904632568,12.221626281738281,51.031028747558594,100.94143676757812,26.546934127807617,59.46501159667969
2021-06-01,71.47496032714844,27.431217193603516,98.20195770263672,62.13568878173828,73.66832733154297,99.08000183105469,63.850196838378906,45.13999938964844,83.61051940917969,132.54290771484375,69.53897094726562,78.83025360107422,60.542930603027344,153.18817138671875,91.62010955810547,114.88933563232422,74.92849731445312,10.149999618530273,53.79012680053711,27.793014526367188,44.09151840209961,102.6995849609375,82.58838653564453,25.3179988861084,37.25629806518555,61.43401336669922,54.13843536376953,51.0916633605957,11.729999542236328,38.893592834472656,56.60315704345703,60.46100616455078,6.840000152587891,27.12673568725586,98.1026611328125,46.89338684082031,14.83784008026123,31.763999938964844,16.06300926208496,107.66020202636719,82.55382537841797,24.987321853637695,8.641599655151367,45.12958526611328,44.43000030517578,24.50226593017578,26.203258514404297,33.43107986450195,67.44855499267578,69.12149047851562,13.452339172363281,7.570000171661377,36.15999984741211,27.246810913085938,96.24261474609375,48.41686248779297,73.28402709960938,64.8660888671875,46.57183074951172,42.142330169677734,66.04707336425781,41.93313217163086,67.48136901855469,5.401915073394775,70.09249114990234,78.48558044433594,56.423343658447266,44.27218246459961,9.242593765258789,74.80999755859375,26.166229248046875,20.780000686645508,63.60363006591797,114.96759033203125,48.279998779296875,32.959781646728516,52.16490173339844,16.100000381469727,85.58999633789062,14.323333740234375,25.88922882080078,54.804168701171875,49.95854187011719,1.190000057220459,40.29999923706055,26.0310001373291,8.60869026184082,6.130000114440918,12.400333404541016,50.86374282836914,100.94143676757812,26.507909774780273,58.64555740356445
2021-06-02,72.05967712402344,27.479957580566406,98.79069519042969,62.59609603881836,74.48739624023438,99.62999725341797,64.72382354736328,45.20000076293945,84.15089416503906,132.4551544189453,69.77738952636719,79.64903259277344,60.19156265258789,154.3500518798828,91.82706451416016,114.3650894165039,75.28142547607422,10.229999542236328,54.24466323852539,27.74509620666504,44.58022689819336,102.74866485595703,83.60871887207031,24.883358001708984,37.3738899230957,61.54246139526367,53.451026916503906,51.81318664550781,11.630000114440918,39.06089782714844,57.20901107788086,60.785587310791016,6.96999979019165,27.272369384765625,99.11881256103516,46.66593933105469,14.905460357666016,32.50223922729492,16.3559513092041,107.54273986816406,83.71710205078125,25.10523223876953,8.720000267028809,45.34467697143555,41.91999816894531,24.100749969482422,25.869834899902344,33.22610092163086,67.5863037109375,68.72280883789062,13.62885570526123,7.760000228881836,36.650001525878906,27.26628875732422,96.75548553466797,48.20965576171875,73.61846923828125,65.564208984375,46.86406707763672,42.36863708496094,65.65376281738281,42.16674041748047,67.43228149414062,5.574413299560547,70.46139526367188,78.21774291992188,56.37369918823242,44.21340560913086,9.401095390319824,75.12000274658203,26.30130386352539,20.110000610351562,63.31641387939453,114.87860870361328,48.29999923706055,33.51069259643555,52.54738998413086,16.530000686645508,85.05999755859375,14.448135375976562,25.966421127319336,54.72547149658203,50.0382194519043,1.2300000190734863,40.79999923706055,26.100000381469727,8.58909797668457,6.210000038146973,12.489686965942383,51.267189025878906,100.94143676757812,26.51766586303711,58.369110107421875
2021-06-03,71.72272491455078,27.57744026184082,99.76211547851562,63.14466857910156,75.42144012451172,100.23999786376953,64.04690551757812,45.77000045776367,84.45545959472656,133.5959930419922,70.01581573486328,81.08930206298828,60.23060607910156,154.955810546875,92.46762084960938,114.54815673828125,75.7421875,10.430000305175781,54.380062103271484,27.81218147277832,44.44339370727539,103.85781860351562,83.94229125976562,24.764816284179688,37.697261810302734,61.788944244384766,53.843833923339844,52.42275619506836,11.609999656677246,38.3818359375,57.735416412353516,61.48393249511719,6.829999923706055,27.223825454711914,99.8291244506836,46.63627624511719,14.915121078491211,33.75232696533203,16.961366653442383,107.64070129394531,85.0172348022461,25.03645133972168,8.720000267028809,45.64775466918945,41.029998779296875,24.169301986694336,25.95809555053711,33.421321868896484,67.33047485351562,68.4736328125,13.591693878173828,7.670000076293945,36.220001220703125,27.042314529418945,97.09083557128906,48.24912643432617,74.23819732666016,66.7637939453125,47.65308380126953,42.60478210449219,65.95858001708984,42.55609130859375,68.13899993896484,5.329284191131592,70.71379852294922,78.81293487548828,56.532554626464844,44.08604431152344,9.381282806396484,75.77999877929688,26.59075164794922,19.459999084472656,63.593727111816406,115.66964721679688,49.04999923706055,33.05476379394531,52.97890853881836,16.739999771118164,85.98999786376953,14.265732765197754,25.966421127319336,55.55181121826172,50.50633239746094,1.350000023841858,41.029998779296875,26.18000030517578,8.59913444519043,6.110000133514404,12.79746150970459,51.63127517700195,100.94143676757812,26.56644630432129,58.517208099365234
2021-06-04,71.69298553466797,27.62618064880371,99.57568359375,63.03691482543945,75.23463439941406,100.30999755859375,63.78163528442383,45.599998474121094,84.52423858642578,133.0207061767578,69.61844635009766,80.93147277832031,59.801151275634766,155.3430938720703,92.2311019897461,114.2818832397461,75.72257995605469,10.380000114440918,54.61216354370117,27.783430099487305,44.71706771850586,103.96578979492188,84.50151062011719,24.656156539916992,37.56007385253906,61.73965072631836,54.54106140136719,52.45225143432617,11.680000305175781,38.558982849121094,57.715553283691406,61.69049072265625,6.869999885559082,27.214115142822266,99.35558319091797,46.824161529541016,15.050360679626465,33.368438720703125,16.990659713745117,108.37797546386719,85.07588958740234,25.04627799987793,8.989999771118164,45.54021453857422,39.630001068115234,24.228057861328125,25.98751449584961,33.5091667175293,67.635498046875,68.3938980102539,14.08407974243164,7.75,36.31999969482422,27.20298957824707,97.189453125,48.31819534301758,73.98243713378906,67.32425689697266,47.682308197021484,42.67366027832031,65.36861419677734,42.507415771484375,68.09973907470703,5.583492279052734,69.9662857055664,78.27726745605469,56.25455856323242,43.83132553100586,9.420907974243164,75.45999908447266,26.446027755737305,19.010000228881836,62.90044403076172,115.06648254394531,48.709999084472656,33.323570251464844,52.733726501464844,16.940000534057617,85.79000091552734,14.448135375976562,26.033967971801758,55.4927864074707,50.54616928100586,1.590000033378601,40.939998626708984,26.305500030517578,8.616411209106445,6.199999809265137,12.698179244995117,51.54271697998047,104.01275634765625,26.7323055267334,58.41847610473633
2021-06-07,71.82182312011719,27.616430282592773,99.94854736328125,63.35038757324219,75.1264877319336,100.06999969482422,64.13532257080078,45.86000061035156,84.17053985595703,132.70867919921875,69.6581802368164,81.00051879882812,59.90941619873047,156.37586975097656,92.2015380859375,114.70626068115234,75.79121398925781,10.300000190734863,54.360713958740234,27.86968231201172,44.93210220336914,104.62342071533203,84.50151062011719,25.01177215576172,37.79525375366211,61.91712188720703,54.747283935546875,52.86518859863281,12.180000305175781,38.165321350097656,57.70561981201172,61.651145935058594,6.820000171661377,27.24761199951172,99.6120834350586,47.021942138671875,15.166282653808594,33.9688720703125,17.195720672607422,107.48728942871094,85.03678894042969,25.065929412841797,9.109999656677246,46.3516845703125,40.849998474121094,24.90378189086914,26.556299209594727,33.411556243896484,69.3278579711914,68.7826156616211,13.768209457397461,7.710000038146973,36.70000076293945,27.237071990966797,96.89356994628906,48.31819534301758,74.39558410644531,67.58973693847656,47.60437774658203,42.644142150878906,65.23094177246094,42.487953186035156,68.0702896118164,5.501782417297363,70.38372802734375,79.17005157470703,56.413414001464844,43.792137145996094,9.460533142089844,75.61000061035156,26.600400924682617,19.079999923706055,63.11833572387695,117.30115509033203,48.88999938964844,33.82414245605469,53.4300422668457,17.479999542236328,87.73999786376953,14.544136047363281,25.908525466918945,55.14847946166992,51.41267395019531,1.5800000429153442,41.220001220703125,26.239999771118164,8.618244171142578,6.269999980926514,12.449974060058594,51.8182373046875,104.01275634765625,26.9086971282959,58.907188415527344
2021-06-08,71.4947738647461,27.616430282592773,98.70238494873047,62.14548110961914,74.53656005859375,99.5,64.14514923095703,45.75,81.5177993774414,132.06512451171875,68.34687805175781,80.05349731445312,60.047203063964844,155.72047424316406,90.59520721435547,114.39837646484375,74.79125213623047,10.229999542236328,54.921634674072266,27.697175979614258,44.78548812866211,104.17190551757812,83.68197631835938,25.01177215576172,37.501277923583984,59.481849670410156,54.58034133911133,52.68821334838867,11.699999809265137,38.69676208496094,57.19908142089844,61.562618255615234,6.800000190734863,27.29178810119629,98.94123077392578,46.73516082763672,15.14696216583252,35.48472595214844,17.7230167388916,106.9033432006836,84.90971374511719,24.977495193481445,8.90999984741211,46.81119155883789,44.88999938964844,24.93316078186035,26.379779815673828,33.22610092163086,69.97725677490234,70.8158950805664,13.842531204223633,7.619999885559082,36.84000015258789,27.188383102416992,96.94287872314453,48.308326721191406,74.35623168945312,67.61923217773438,47.79920196533203,42.713016510009766,65.16211700439453,42.45874786376953,67.95250701904297,5.456388473510742,70.94680786132812,79.1204605102539,56.31413269042969,43.890106201171875,9.529876708984375,75.52999877929688,26.735477447509766,19.190000534057617,62.81130599975586,116.78697967529297,49.220001220703125,34.39405059814453,53.27312469482422,17.420000076293945,88.0,14.572936058044434,25.860279083251953,55.355064392089844,51.66167068481445,1.690000057220459,41.439998626708984,26.280000686645508,8.61351490020752,6.25,12.598896980285645,51.07038879394531,104.01275634765625,27.268901824951172,58.506343841552734
