Date,AMT,PLD,CCI,EQIX,SPG-PJ,PSA-PK,PSA-PH,DLR,PSA,CSGP,SPG,SBAC,DLR-PK,DLR-PJ,WELL,WY,ARE,AVB,EQR,O,CBRE,VTR,INVH,BPYPP,PEAK,SUI,ESS,MAA,EXR,DRE,VNO-PM,MAA-PI,BXP,VICI,VNO-PL,NLY-PG,NLY-PF,MPW,WPC,NLY,ELS,UDR,FRT-PC,CPT,HST,AMH,MGP,GLPI,IRM,AMH-PH,COLD,AMH-PF,AMH-PG,AGNC,AGNCM,AGNCN,CONE,KIM-PM,STOR,LAMR,KIM-PL,OHI,JLL,REG,RDFN,VNO,KIM,SLG-PI,NNN,CUBE,FRT,KRC,REXR,PSB-PY,PSB-PX,HTA,PSB-PW,LSI,FSV,ACC,COR,EPR-PG,EGP,STWD,FR,BRX,HASI,DEI,HHC,CUZ,EQC-PD,IIPR
2020-01-15,226.5308074951172,88.07789611816406,135.591552734375,572.6416625976562,66.1488265991211,24.071548461914062,26.705322265625,113.63324737548828,204.4307098388672,64.89900207519531,131.38099670410156,246.8493194580078,24.95195960998535,23.53192138671875,78.53998565673828,29.396305084228516,154.3458709716797,197.41592407226562,76.36915588378906,67.2412338256836,60.38999938964844,52.57486343383789,28.915904998779297,23.714000701904297,32.62153244018555,147.23907470703125,284.0211181640625,124.38827514648438,103.0036392211914,33.51210403442383,23.766979217529297,59.44369888305664,126.83646392822266,23.334209442138672,22.839038848876953,22.109764099121094,22.67071533203125,19.660539627075195,73.85453033447266,7.611006736755371,67.480712890625,44.054988861083984,23.728158950805664,101.55982971191406,17.327234268188477,26.171676635742188,27.235958099365234,41.82463836669922,26.666658401489258,24.27828598022461,33.672508239746094,23.645526885986328,23.328506469726562,15.52271556854248,23.307634353637695,23.513477325439453,60.436920166015625,24.646425247192383,34.35337448120117,85.84088134765625,24.454994201660156,36.86555099487305,171.2100067138672,58.719482421875,23.950000762939453,60.132667541503906,18.679920196533203,23.111425399780273,49.72045135498047,28.772621154785156,117.95098876953125,76.39293670654297,45.15084457397461,26.14475440979004,26.222702026367188,28.097515106201172,25.993165969848633,70.36311340332031,98.49964904785156,42.14710998535156,106.916748046875,23.216609954833984,127.97891235351562,20.586238861083984,40.62155532836914,18.941740036010742,31.175861358642578,38.877410888671875,124.13999938964844,38.34330749511719,26.089210510253906,77.3291015625
2020-01-16,223.5088653564453,89.16681671142578,136.7022705078125,581.315673828125,67.87825012207031,24.039142608642578,26.69582748413086,116.15030670166016,206.08863830566406,65.19599914550781,132.66708374023438,248.06626892089844,24.95195960998535,23.640323638916016,80.0192642211914,29.747957229614258,155.79147338867188,200.20155334472656,76.77860260009766,67.39166259765625,60.79999923706055,53.431365966796875,29.3387393951416,23.623794555664062,33.391475677490234,148.35174560546875,287.0223693847656,125.92357635498047,104.24430084228516,33.740909576416016,23.793977737426758,60.10187530517578,128.63748168945312,23.5228271484375,22.839038848876953,22.127826690673828,22.640335083007812,19.98417091369629,73.88115692138672,7.634742736816406,67.70108032226562,44.48736572265625,23.66474151611328,102.61353302001953,17.562978744506836,26.594118118286133,27.570144653320312,42.28281784057617,26.952465057373047,24.31719398498535,33.78675079345703,23.51168441772461,23.328506469726562,15.56545639038086,23.289730072021484,23.531391143798828,61.11533737182617,24.563156127929688,34.389556884765625,87.6814193725586,24.575321197509766,37.0616455078125,171.0800018310547,58.90574264526367,24.219999313354492,60.35698318481445,18.7814884185791,23.041093826293945,50.099510192871094,29.217700958251953,118.93553161621094,76.89920043945312,45.536746978759766,25.94721221923828,26.289173126220703,28.27062225341797,25.81546974182129,71.10514831542969,97.3198471069336,42.3663444519043,108.61017608642578,23.068065643310547,128.82894897460938,20.7252254486084,40.98415756225586,18.97832679748535,31.428186416625977,39.38859558105469,124.81999969482422,38.445579528808594,26.001888275146484,77.59085083007812
2020-01-17,224.6444854736328,90.04557037353516,136.72108459472656,574.3609008789062,66.62939453125,24.025257110595703,26.781299591064453,116.87347412109375,206.77239990234375,64.96299743652344,131.97938537597656,249.36231994628906,24.898061752319336,23.68549156188965,79.871337890625,29.443822860717773,154.92601013183594,201.30091857910156,76.76927947998047,67.56867218017578,61.029998779296875,53.58626937866211,29.3002986907959,23.641836166381836,33.22648239135742,148.60116577148438,289.68597412109375,126.2061538696289,104.85523986816406,34.00786590576172,23.766979217529297,60.10187530517578,128.89608764648438,23.59467887878418,22.883872985839844,22.197628021240234,22.67071533203125,20.038110733032227,73.77467346191406,7.674300670623779,67.56692504882812,44.600154876708984,23.574140548706055,103.46026611328125,17.562978744506836,26.476228713989258,28.423192977905273,42.59138107299805,27.17764663696289,24.215967178344727,33.72010803222656,23.467071533203125,23.391002655029297,15.59964656829834,23.307634353637695,23.441814422607422,60.66624069213867,24.646425247192383,34.271968841552734,87.35884857177734,24.575321197509766,36.882598876953125,171.94000244140625,58.85918045043945,23.520000457763672,60.29417037963867,18.716854095458984,23.01472282409668,49.946083068847656,29.189884185791016,119.1839599609375,77.16172790527344,46.06736755371094,25.897825241088867,26.20294952392578,28.29795265197754,25.687131881713867,71.04279327392578,97.49829864501953,42.3206672668457,108.77671813964844,23.199132919311523,129.4879150390625,20.76610565185547,40.9173698425293,18.960031509399414,31.39080047607422,39.29564666748047,125.04000091552734,38.78029251098633,26.026453018188477,77.12342834472656
2020-01-21,227.83006286621094,91.2873306274414,139.50733947753906,576.3143920898438,66.41447448730469,23.975261688232422,26.77180290222168,118.08504486083984,208.55210876464844,66.03800201416016,133.1761932373047,251.73684692382812,24.978900909423828,23.59370994567871,81.17493438720703,29.272750854492188,156.73301696777344,204.3101043701172,77.51372528076172,68.78111267089844,61.099998474121094,54.187644958496094,29.70391082763672,23.695959091186523,33.7031135559082,151.15269470214844,292.1526184082031,127.67552185058594,105.9737319946289,34.26528549194336,23.7399845123291,60.11283493041992,129.63494873046875,23.684497833251953,22.83922004699707,22.35468864440918,22.696754455566406,20.128005981445312,74.79513549804688,7.705946922302246,68.6113052368164,45.117122650146484,23.601320266723633,104.8244400024414,17.278121948242188,26.603944778442383,28.634258270263672,42.87189865112305,27.420146942138672,24.158096313476562,34.224674224853516,23.485986709594727,23.391002655029297,15.787696838378906,23.253032684326172,23.55736541748047,61.67910385131836,24.526151657104492,34.950355529785156,88.74398803710938,24.371685028076172,37.53056335449219,170.39999389648438,59.46453094482422,24.049999237060547,60.814571380615234,18.846126556396484,22.77736473083496,50.993019104003906,29.41242027282715,120.4261474609375,77.64926147460938,46.55939865112305,25.907703399658203,26.222702026367188,28.94481658935547,25.80559730529785,71.99061584472656,98.97554779052734,42.48508834838867,108.83224487304688,23.15544319152832,130.61489868164062,20.798805236816406,41.194095611572266,19.152103424072266,32.203834533691406,39.46294403076172,124.9800033569336,38.62223815917969,26.196794509887695,76.20731353759766
2020-01-22,226.31907653808594,89.73038482666016,139.95913696289062,577.8090209960938,67.83131408691406,24.049699783325195,26.676830291748047,118.60160064697266,206.9972381591797,66.95899963378906,130.40745544433594,249.92628479003906,24.99686622619629,23.595155715942383,79.51075744628906,28.97812271118164,155.28741455078125,201.83193969726562,76.66692352294922,68.04656219482422,60.90999984741211,53.10334777832031,29.93454360961914,23.72301483154297,33.46479415893555,150.55796813964844,290.6051330566406,127.09152221679688,103.11642456054688,33.950660705566406,23.744483947753906,60.11283493041992,129.2100830078125,23.846160888671875,22.85257911682129,22.424489974975586,22.72279167175293,20.110027313232422,74.59991455078125,7.666388511657715,68.42926025390625,44.919734954833984,23.7229061126709,103.70487976074219,17.209362030029297,26.712011337280273,28.563901901245117,42.96540069580078,27.506757736206055,24.219348907470703,33.51066970825195,23.38676643371582,23.346363067626953,15.693674087524414,23.26287841796875,23.603052139282227,61.230003356933594,24.55390739440918,34.65186309814453,89.14244079589844,24.547555923461914,36.87407684326172,169.30999755859375,59.24102020263672,24.489999771118164,60.6710205078125,18.7814884185791,22.99714469909668,50.74031066894531,28.967342376708984,120.15011596679688,76.69295501708984,45.7972412109375,25.917579650878906,26.114057540893555,28.753490447998047,25.775981903076172,70.88066101074219,99.0846176147461,42.357208251953125,109.01732635498047,23.068065643310547,129.7075958251953,20.90509033203125,40.79331970214844,19.26185417175293,32.11972427368164,39.072593688964844,124.38999938964844,38.38979721069336,26.223691940307617,76.35688018798828
2020-01-23,228.88870239257812,91.41149139404297,140.98512268066406,582.18505859375,67.05207061767578,24.136356353759766,26.581863403320312,119.3811264038086,209.0672607421875,64.64099884033203,131.5149383544922,252.30079650878906,25.041778564453125,23.68549156188965,80.65718841552734,29.291757583618164,157.31314086914062,203.55548095703125,77.30900573730469,68.35631561279297,60.84000015258789,53.28558349609375,30.1363525390625,23.76811981201172,33.94142532348633,150.7018280029297,293.0998840332031,128.48558044433594,103.91532897949219,34.28435134887695,23.71298599243164,60.11283493041992,131.27896118164062,23.900054931640625,22.87939453125,22.424489974975586,22.705432891845703,20.136995315551758,74.7596435546875,7.674300670623779,68.82208251953125,45.28630828857422,23.782520294189453,104.59864807128906,17.14060401916504,26.869197845458984,28.40559959411621,43.339420318603516,27.636669158935547,24.30499267578125,34.015228271484375,23.565223693847656,23.391002655029297,15.753508567810059,23.218124389648438,23.594093322753906,60.714019775390625,24.664928436279297,35.03175735473633,89.05706024169922,24.575321197509766,36.85702133178711,169.9199981689453,59.67873764038086,24.950000762939453,61.559268951416016,18.88306427001953,22.88286018371582,51.06521987915039,29.217700958251953,120.60095977783203,78.12742614746094,46.85847473144531,26.03610610961914,26.163440704345703,29.026809692382812,25.775981903076172,70.9180908203125,99.18374633789062,43.06057357788086,108.3510513305664,23.137969970703125,131.36940002441406,20.94597053527832,41.51852798461914,19.25270652770996,31.91413688659668,39.73247528076172,124.30000305175781,38.492069244384766,26.149457931518555,74.27220916748047
2020-01-24,228.59036254882812,91.84135437011719,141.0980682373047,578.22900390625,67.83131408691406,24.087379455566406,26.64359474182129,120.46119689941406,210.2568817138672,65.06500244140625,129.3446502685547,250.4605712890625,24.969919204711914,23.68549156188965,80.38906860351562,29.01613998413086,156.599853515625,204.33807373046875,77.01122283935547,68.25895690917969,60.77000045776367,53.6044921875,30.117130279541016,23.80419921875,33.91392517089844,151.61309814453125,290.2486877441406,129.0036163330078,104.26309967041016,34.41783142089844,23.71937370300293,60.11283493041992,131.1588592529297,23.935977935791016,22.830074310302734,22.3983154296875,22.72279167175293,20.136995315551758,74.8395004272461,7.642652988433838,69.0616226196289,45.28630828857422,23.737220764160156,104.46692657470703,16.777162551879883,26.88884735107422,28.229717254638672,43.1898078918457,27.324874877929688,24.42963409423828,33.55826950073242,23.627683639526367,23.489206314086914,15.685127258300781,23.26287841796875,23.603052139282227,59.83493423461914,24.67418098449707,34.77849197387695,89.1993637084961,24.56606674194336,36.908180236816406,169.4600067138672,59.408653259277344,25.0,60.979469299316406,18.79072380065918,22.944395065307617,51.00204086303711,29.347517013549805,119.44159698486328,77.20860290527344,46.829532623291016,25.917579650878906,26.272085189819336,29.245466232299805,25.775981903076172,71.27352142333984,98.8169174194336,42.84134292602539,108.93404388427734,23.129230499267578,131.0064697265625,20.86421012878418,41.37539291381836,19.25270652770996,31.942176818847656,39.38859558105469,123.87999725341797,38.055084228515625,25.887041091918945,75.49684143066406
2020-01-27,228.54225158691406,90.73330688476562,141.47457885742188,580.1727905273438,67.30000305175781,24.080808639526367,26.616334915161133,121.17500305175781,210.06015014648438,65.24800109863281,126.4955062866211,250.054931640625,24.948184967041016,23.643848419189453,80.31512451171875,28.673992156982422,155.7724609375,203.9001922607422,76.6203842163086,68.49791717529297,60.439998626708984,53.303810119628906,29.982593536376953,23.72301483154297,33.730613708496094,151.59388732910156,289.7516174316406,128.7021942138672,104.32889556884766,34.33202362060547,23.71298599243164,60.816104888916016,130.26300048828125,23.684497833251953,22.848005294799805,22.399188995361328,22.709774017333984,20.17295265197754,74.76850891113281,7.595183849334717,68.79334259033203,45.16411590576172,23.64154624938965,104.02474975585938,16.36461067199707,26.800426483154297,27.833974838256836,42.98410415649414,27.394163131713867,24.438539505004883,33.35834884643555,23.654451370239258,23.337434768676758,15.616744041442871,23.261091232299805,23.612009048461914,59.43362045288086,24.577037811279297,34.78754425048828,88.9432144165039,24.529041290283203,36.882598876953125,168.4600067138672,58.98024368286133,24.65999984741211,59.94668960571289,18.58757972717285,22.856487274169922,50.78543472290039,29.347517013549805,117.06766510009766,76.59918975830078,47.012840270996094,25.907703399658203,26.12393569946289,29.272798538208008,25.894445419311523,71.5977783203125,99.19367980957031,42.731727600097656,109.25791931152344,23.060026168823242,130.61489868164062,20.651643753051758,41.194095611572266,18.941740036010742,31.633773803710938,38.81235122680664,123.4000015258789,37.84123992919922,25.9439754486084,79.43245697021484
2020-01-28,228.26312255859375,91.27777862548828,142.82061767578125,588.5928344726562,66.86610412597656,24.080808639526367,26.592405319213867,121.92636108398438,209.6105499267578,65.99299621582031,125.03074645996094,249.07542419433594,24.826208114624023,23.757755279541016,80.20417785644531,28.883079528808594,156.3335723876953,204.2821807861328,76.97400665283203,69.14395141601562,61.459999084472656,53.258243560791016,30.06908416748047,23.741056442260742,33.64811325073242,152.46676635742188,289.2545166015625,129.45571899414062,103.87774658203125,34.53224563598633,23.69768524169922,60.55162048339844,130.39227294921875,23.63060188293457,22.821107864379883,22.433216094970703,22.65335464477539,20.22688865661621,74.33370208740234,7.658477783203125,69.32030487060547,45.30510711669922,23.66474151611328,104.39167022705078,16.590532302856445,27.12462615966797,28.009859085083008,43.297340393066406,27.67997169494629,24.287187576293945,33.40595245361328,23.38676643371582,23.391002655029297,15.736410140991211,23.119665145874023,23.567222595214844,59.529170989990234,24.563156127929688,35.312156677246094,89.9963150024414,24.42722511291504,37.00196075439453,171.10000610351562,59.371402740478516,24.920000076293945,60.15506362915039,18.652219772338867,22.812532424926758,50.98399353027344,29.58860206604004,117.06766510009766,76.99297332763672,46.72340774536133,25.868196487426758,26.295690536499023,29.345684051513672,25.837385177612305,71.7474136352539,100.62134552001953,42.640384674072266,110.1092529296875,22.963211059570312,131.14974975585938,20.741575241088867,41.51852798461914,19.014909744262695,32.23187255859375,38.37553024291992,125.0,37.94351577758789,25.97283935546875,86.37825012207031
2020-01-29,224.66375732421875,92.17565155029297,140.2979736328125,588.7002563476562,67.14061737060547,24.05303192138672,26.686328887939453,119.86952209472656,208.0181884765625,65.75900268554688,125.06646728515625,246.69102478027344,24.862138748168945,23.717103958129883,80.00077056884766,28.607460021972656,156.4667205810547,201.8132781982422,76.55525207519531,69.15278625488281,61.45000076293945,52.51108169555664,30.097911834716797,23.795177459716797,33.6022834777832,154.02072143554688,284.6495056152344,128.6457061767578,102.87205505371094,34.68478012084961,23.721982955932617,60.387508392333984,132.00857543945312,24.007831573486328,22.85697364807129,22.459394454956055,22.783544540405273,20.424665451049805,74.8128662109375,7.7217698097229,69.66522216796875,45.00433349609375,23.683128356933594,103.90245056152344,16.472660064697266,26.99691390991211,28.159364700317383,43.825645446777344,27.45479393005371,24.40292739868164,33.36787414550781,23.49384117126465,23.426713943481445,16.01848793029785,23.218124389648438,23.513477325439453,58.86985778808594,24.526151657104492,35.592559814453125,89.43655395507812,24.49201774597168,36.91670227050781,170.8699951171875,58.64497375488281,24.979999542236328,60.25471878051758,18.522945404052734,22.856487274169922,50.9659423828125,29.291881561279297,115.98192596435547,77.13360595703125,46.916358947753906,26.026229858398438,26.212825775146484,29.31835174560547,25.953678131103516,71.29844665527344,99.85794067382812,42.22513961791992,109.06359100341797,23.006900787353516,131.7418975830078,21.10948371887207,41.66166305541992,18.96917724609375,32.62438201904297,38.710121154785156,124.12999725341797,37.86912536621094,26.123825073242188,87.95811462402344
2020-01-30,226.35755920410156,91.89865112304688,142.25584411621094,589.012939453125,66.02405548095703,24.164133071899414,26.65308952331543,118.09442901611328,209.91030883789062,66.00199890136719,121.86902618408203,251.04429626464844,25.041778564453125,23.839059829711914,78.9560317993164,28.578947067260742,156.4286651611328,203.1082763671875,78.13717651367188,69.89618682861328,61.880001068115234,52.79354476928711,30.280498504638672,23.833066940307617,33.46479415893555,154.9799041748047,292.7434387207031,129.50283813476562,103.93414306640625,35.01847457885742,23.766979217529297,60.387508392333984,132.61813354492188,24.097644805908203,22.929603576660156,22.459394454956055,22.800907135009766,20.20890998840332,75.02584838867188,7.753417015075684,70.05806732177734,45.28630828857422,23.719009399414062,104.28817749023438,16.256559371948242,27.213045120239258,28.282482147216797,44.46147537231445,27.619348526000977,24.41183090209961,33.453548431396484,23.636606216430664,23.507064819335938,15.932271003723145,23.271827697753906,23.629924774169922,58.86985778808594,24.6232967376709,35.67396545410156,88.9432144165039,24.603090286254883,36.37113952636719,171.52999877929688,58.10481262207031,24.350000381469727,60.13693618774414,17.86734962463379,22.98834991455078,51.46234893798828,29.523693084716797,115.42064666748047,78.6430892944336,47.360145568847656,26.045984268188477,26.360977172851562,29.263689041137695,25.993165969848633,70.8307876586914,99.30272674560547,42.63115310668945,108.9617919921875,23.006900787353516,131.97109985351562,21.10948371887207,41.75708770751953,18.48443031311035,32.41877746582031,39.184120178222656,123.6500015258789,38.352603912353516,26.460264205932617,87.39720153808594
2020-01-31,223.0276641845703,88.71786499023438,141.04159545898438,576.0507202148438,66.41447448730469,24.191905975341797,26.610353469848633,115.51165008544922,209.59182739257812,65.29900360107422,118.92166137695312,246.90869140625,25.023813247680664,23.893259048461914,78.50300598144531,27.51448631286621,155.21131896972656,201.87850952148438,77.30900573730469,69.60366821289062,61.04999923706055,52.72065353393555,30.24205780029297,23.993621826171875,32.9881706237793,155.55545043945312,290.5206604003906,129.23910522460938,104.02812957763672,34.6180419921875,23.811973571777344,60.340999603271484,132.396484375,24.07069969177246,22.85697364807129,22.3983154296875,22.679393768310547,19.912250518798828,74.644287109375,7.7217698097229,69.70355224609375,45.032527923583984,23.728158950805664,105.77465057373047,16.050283432006836,26.849550247192383,28.089008331298828,44.18563461303711,27.37684440612793,24.438539505004883,32.81570816040039,23.993520736694336,23.55170440673828,16.027109146118164,23.37923812866211,23.531391143798828,58.143653869628906,24.581661224365234,35.502105712890625,88.05140686035156,24.714168548583984,36.32783889770508,169.82000732421875,57.77885055541992,24.329999923706055,59.58430099487305,17.59033203125,23.06747055053711,51.006927490234375,29.366058349609375,115.0342025756836,77.41486358642578,46.491859436035156,26.164508819580078,26.262208938598633,29.181690216064453,26.00303840637207,70.57511138916016,97.45864868164062,42.32664489746094,108.68418884277344,23.103017807006836,129.95591735839844,20.978670120239258,40.74560546875,18.25577735900879,31.858064651489258,38.57070541381836,121.68000030517578,38.055084228515625,26.269311904907227,83.66724395751953
2020-02-03,225.27008056640625,87.75313568115234,140.4297637939453,589.5989379882812,66.41447448730469,24.30300521850586,26.534378051757812,115.65251922607422,209.98521423339844,65.98100280761719,118.60906982421875,246.928466796875,25.014829635620117,23.92938995361328,78.08696746826172,26.820680618286133,156.74252319335938,201.87850952148438,77.08567810058594,69.41722106933594,62.02000045776367,52.77532196044922,30.184402465820312,24.00264549255371,33.09815979003906,154.66339111328125,292.04949951171875,129.1825714111328,102.99424743652344,34.6180419921875,23.919965744018555,60.54291915893555,132.23023986816406,24.115612030029297,22.946645736694336,22.471261978149414,22.71845245361328,20.145984649658203,74.62653350830078,7.7692389488220215,69.92391967773438,45.173519134521484,23.728158950805664,104.99378967285156,16.06010627746582,27.163921356201172,28.58148956298828,44.57368087768555,27.584705352783203,24.41841697692871,32.70146560668945,23.87752342224121,23.56955909729004,16.061594009399414,23.388185501098633,23.57617950439453,58.640525817871094,24.803701400756836,35.66492462158203,88.55423736572266,24.593835830688477,36.4057731628418,173.4600067138672,57.66708755493164,24.579999923706055,59.12227249145508,17.710371017456055,23.16417121887207,51.40769958496094,29.171335220336914,115.0802001953125,78.896240234375,46.62693405151367,26.154630661010742,26.439990997314453,29.573453903198242,26.012910842895508,70.58759307861328,98.72769165039062,42.169776916503906,109.2116470336914,23.085542678833008,130.84413146972656,21.011371612548828,40.87919616699219,18.603330612182617,32.53092575073242,38.635765075683594,121.91000366210938,38.46417999267578,26.435165405273438,86.38760375976562
2020-02-04,228.52297973632812,89.23367309570312,141.61578369140625,593.7503662109375,67.74276733398438,24.33559799194336,26.543874740600586,117.3900375366211,209.02041625976562,68.56500244140625,122.61925506591797,251.46971130371094,25.095666885375977,23.93842315673828,78.53998565673828,26.782665252685547,159.57664489746094,203.8163299560547,77.8301010131836,69.52375030517578,63.43000030517578,53.10334777832031,30.491914749145508,24.165008544921875,33.40980529785156,153.99191284179688,292.22760009765625,131.25477600097656,103.58638000488281,34.970802307128906,23.958393096923828,60.54291915893555,133.51402282714844,24.277278900146484,22.901811599731445,22.45067024230957,22.714111328125,20.343759536743164,75.00809478759766,7.777151584625244,70.3550796508789,45.56829833984375,23.755611419677734,105.61470794677734,16.541418075561523,27.203218460083008,29.073970794677734,44.38667297363281,27.931137084960938,24.349510192871094,32.85378646850586,23.68121910095215,23.498138427734375,16.199533462524414,23.334482192993164,23.513477325439453,60.42736053466797,24.81757926940918,35.53828811645508,89.32270812988281,24.704910278320312,36.85608673095703,175.10000610351562,58.346954345703125,25.84000015258789,59.91950607299805,17.94121742248535,23.313613891601562,51.23463821411133,29.07861328125,117.10447692871094,78.91497802734375,47.36979675292969,26.125001907348633,26.351099014282227,29.609899520874023,25.993165969848633,70.82454681396484,100.09587860107422,42.308189392089844,110.59969329833984,23.120492935180664,131.6177215576172,21.174884796142578,41.53761291503906,18.941740036010742,33.03557205200195,39.212005615234375,123.4800033569336,38.56645202636719,26.432985305786133,88.79011535644531
2020-02-05,227.49322509765625,88.58414459228516,141.15457153320312,587.3132934570312,68.25106811523438,24.35855484008789,26.676830291748047,116.3287353515625,208.0743865966797,66.5459976196289,125.4594497680664,251.865478515625,25.068723678588867,23.93842315673828,77.67090606689453,27.485971450805664,159.7097930908203,202.73562622070312,77.52301025390625,69.68351745605469,63.93000030517578,53.33114242553711,30.184402465820312,24.210105895996094,33.263145446777344,152.64903259277344,290.7645568847656,131.0569610595703,102.8908462524414,34.98033905029297,24.05495262145996,60.54291915893555,133.97581481933594,24.21441078186035,22.955612182617188,22.564098358154297,22.696754455566406,20.46062660217285,74.83061218261719,7.864179611206055,69.36820983886719,45.54009246826172,23.77345848083496,105.45476531982422,16.737873077392578,27.222867965698242,29.073970794677734,44.43342971801758,27.67131233215332,24.40292739868164,32.89186477661133,23.841829299926758,23.498138427734375,16.55301284790039,23.36133575439453,23.46868896484375,58.60231399536133,24.84071159362793,35.583518981933594,90.29041290283203,24.81598472595215,36.80412673950195,177.16000366210938,59.08269119262695,25.399999618530273,60.2275276184082,18.20899772644043,23.331199645996094,51.316612243652344,28.82825469970703,117.86819458007812,79.73065185546875,47.408390045166016,26.174386978149414,26.380727767944336,29.03592300415039,25.993165969848633,70.66241455078125,103.72456359863281,42.28973388671875,109.32270050048828,23.207870483398438,131.11154174804688,21.3710994720459,41.49944305419922,19.170394897460938,32.84866714477539,39.50011444091797,123.3499984741211,38.47347640991211,26.332962036132812,88.97708129882812
2020-02-06,228.8694610595703,88.93756866455078,141.662841796875,589.7259521484375,67.50013732910156,24.420217514038086,26.77180290222168,116.47901153564453,209.8447265625,66.6520004272461,125.80777740478516,253.77496337890625,25.10375213623047,24.010690689086914,78.28112030029297,27.229360580444336,159.62420654296875,204.1517333984375,78.04412841796875,70.26052856445312,63.880001068115234,53.6318244934082,30.328548431396484,24.291288375854492,33.29064178466797,154.92234802246094,295.19134521484375,132.19668579101562,103.40779876708984,35.03754425048828,24.180946350097656,60.55162048339844,133.3477783203125,24.38505744934082,22.938934326171875,22.53792381286621,22.68807029724121,20.595470428466797,75.42515563964844,7.8958258628845215,69.99099731445312,45.70928955078125,23.800640106201172,106.3109130859375,16.69858169555664,27.242517471313477,29.355384826660156,44.82614517211914,27.653993606567383,24.527570724487305,33.22507095336914,23.9042911529541,23.64990997314453,16.570253372192383,23.343433380126953,23.486604690551758,58.78385925292969,24.914722442626953,35.972450256347656,89.6547622680664,24.81598472595215,36.84742736816406,173.00999450683594,59.14788055419922,25.790000915527344,60.417789459228516,18.16282844543457,23.347902297973633,51.72649383544922,29.254789352416992,118.38346862792969,79.36502075195312,47.75570297241211,26.391681671142578,26.509126663208008,29.20902442932129,26.13137435913086,71.15503692626953,110.40686798095703,42.60346984863281,104.0203628540039,23.172922134399414,131.47447204589844,21.29751968383789,41.59486770629883,19.16124725341797,33.418724060058594,39.44435501098633,123.55000305175781,38.38979721069336,26.323869705200195,89.01446533203125
2020-02-07,229.77410888671875,88.9662094116211,141.65342712402344,591.9432983398438,64.80281829833984,24.557607650756836,26.830869674682617,115.78401184082031,210.96875,66.64900207519531,125.95069885253906,256.0703125,25.13581657409668,24.079795837402344,77.7818603515625,27.162832260131836,159.34841918945312,204.18899536132812,78.35120391845703,70.5801010131836,64.02999877929688,53.70471954345703,30.280498504638672,24.30030632019043,33.2814826965332,155.75689697265625,295.2382507324219,132.9878692626953,103.58638000488281,34.92314147949219,24.252941131591797,60.55162048339844,131.80538940429688,24.358116149902344,22.925125122070312,22.56723976135254,22.618637084960938,20.928091049194336,75.25656127929688,7.8958258628845215,69.80895233154297,45.89727783203125,23.936538696289062,106.17919921875,16.403902053833008,27.399702072143555,28.968435287475586,44.517574310302734,27.567378997802734,24.776851654052734,33.415470123291016,24.082746505737305,23.882034301757812,16.544391632080078,23.36133575439453,23.55826187133789,59.08962631225586,24.970232009887695,36.0357666015625,89.08552551269531,24.908546447753906,36.85608673095703,172.72999572753906,58.784671783447266,25.100000381469727,60.10069274902344,18.116657257080078,23.401527404785156,51.7811393737793,29.375335693359375,117.79457092285156,79.92755126953125,47.910064697265625,26.510208129882812,27.190622329711914,29.145254135131836,26.25971221923828,71.10514831542969,109.26671600341797,42.51119613647461,104.20541381835938,23.408843994140625,131.88514709472656,21.264816284179688,41.508995056152344,19.09722328186035,33.6336669921875,39.77894592285156,124.41999816894531,38.18524169921875,26.269311904907227,86.49043273925781
